"season","posteam","week","game_id","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_two_point_conv_exp","rec_two_point_conv_exp","rush_two_point_conv_exp","pass_first_down","rec_first_down","rush_first_down","pass_first_down_exp","rec_first_down_exp","rush_first_down_exp","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_two_point_conv_diff","rec_two_point_conv_diff","rush_two_point_conv_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_interception_diff","rec_interception_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_first_down_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_two_point_conv_exp_team","rec_two_point_conv_exp_team","rush_two_point_conv_exp_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_first_down_exp_team","rec_first_down_exp_team","rush_first_down_exp_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_two_point_conv_diff_team","rec_two_point_conv_diff_team","rush_two_point_conv_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_first_down_diff_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2022","WAS",17,"2022_17_CLE_WAS","00-0035659","Terry McLaurin","WR",0,5,1,0,38,0,2,0,3.16,0,25,12,0,37.51,6.98,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,1,0,1.94,0.36,0,1,0,0.15,0,0,0,6.98,0.72,0,4.5,1.2,37,44.49,0,0.01,2,2.3,5.7,7.7,0,-1.16,0,-12.51,5.02,0,-0.01,0,0,0,0,0,-0.94,0.64,0,0.85,0,-2.48,0.48,-7.49,-0.01,-0.3,-2,28,28,37,232,232,16,16,17.96,17.96,143,143,136,189.88,189.88,161.42,0,0,1,0.44,0.44,1.94,0,0,0,0,0,0,9,9,7,9.64,9.66,9.41,3,3,0.88,0.87,0,0,7.62,39.61,27.77,-0.28,30.3,19.6,-1.96,-1.96,-46.88,-46.88,-25.42,-0.44,-0.44,-0.94,0,0,0,-0.640000000000001,-0.66,-2.41,2.12,2.13,-7.9,-9.31,-8.17,279,351.3,-72.3,1,2.38,-1.38,16,19.07,-3.07,49.9,67.38,-17.48
"2022","CLE",17,"2022_17_CLE_WAS","00-0031544","Amari Cooper","WR",0,4,0,0,71,0,3,0,1.7,0,105,0,0,33.02,0,0,2,0,0,0.32,0,0,0,0,0,0,0,0,3,0,0,1.58,0,0,0,0,0.16,0,0,0,6.94,0,0,25.5,0,105,33.02,2,0.32,3,1.58,25.5,6.94,0,1.3,0,71.98,0,0,1.68,0,0,0,0,0,1.42,0,0,-0.16,0,18.56,0,71.98,1.68,1.42,18.56,18,18,30,114,114,9,9,12,12,169,169,146,122.97,122.97,117.63,3,3,0,0.6,0.6,0.56,0,0,0,0,0,0,7,7,8,5.21,5.21,7.32,0,0,0.39,0.39,0,0,6.56,27.93,15.17,18.76,43.9,14.6,-3,-3,46.03,46.03,28.37,2.4,2.4,-0.56,0,0,0,1.79,1.79,0.68,-0.39,-0.39,12.2,15.97,-0.569999999999999,315,240.6,74.4,3,1.16,1.84,15,12.53,2.47,58.5,43.1,15.4
"2022","CLE",17,"2022_17_CLE_WAS","00-0033885","David Njoku","TE",0,3,0,0,34,0,1,0,1.88,0,21,0,0,26.1,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,1,0,0,1.28,0,0,0,0,0.09,0,0,0,4.89,0,0,3.1,0,21,26.1,0,0.07,1,1.28,3.1,4.89,0,-0.88,0,-5.1,0,0,-0.07,0,0,0,0,0,-0.28,0,0,-0.09,0,-1.79,0,-5.1,-0.07,-0.28,-1.79,18,18,30,114,114,9,9,12,12,169,169,146,122.97,122.97,117.63,3,3,0,0.6,0.6,0.56,0,0,0,0,0,0,7,7,8,5.21,5.21,7.32,0,0,0.39,0.39,0,0,6.56,27.93,15.17,18.76,43.9,14.6,-3,-3,46.03,46.03,28.37,2.4,2.4,-0.56,0,0,0,1.79,1.79,0.68,-0.39,-0.39,12.2,15.97,-0.569999999999999,315,240.6,74.4,3,1.16,1.84,15,12.53,2.47,58.5,43.1,15.4
"2022","WAS",17,"2022_17_CLE_WAS","00-0031260","Logan Thomas","TE",0,7,0,0,33,0,6,0,4.98,0,56,0,0,41.01,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,3,0,0,2.18,0,0,0,0,0.12,0,0,0,10.09,0,0,11.6,0,56,41.01,0,0.17,3,2.18,11.6,10.09,0,1.02,0,14.99,0,0,-0.17,0,0,0,0,0,0.82,0,0,-0.12,0,1.51,0,14.99,-0.17,0.82,1.51,28,28,37,232,232,16,16,17.96,17.96,143,143,136,189.88,189.88,161.42,0,0,1,0.44,0.44,1.94,0,0,0,0,0,0,9,9,7,9.64,9.66,9.41,3,3,0.88,0.87,0,0,7.62,39.61,27.77,-0.28,30.3,19.6,-1.96,-1.96,-46.88,-46.88,-25.42,-0.44,-0.44,-0.94,0,0,0,-0.640000000000001,-0.66,-2.41,2.12,2.13,-7.9,-9.31,-8.17,279,351.3,-72.3,1,2.38,-1.38,16,19.07,-3.07,49.9,67.38,-17.48
"2022","WAS",17,"2022_17_CLE_WAS","00-0037746","Brian Robinson","RB",0,1,24,0,-4,0,0,0,0.86,0,0,87,0,4.91,101.59,0,0,0,0,0,0.83,0,0,0,0,0,0,0,0,4,0,0.17,4.36,0,0,0,0.01,0,0,0,1.37,15.12,0,0,8.7,87,106.5,0,0.83,4,4.53,8.7,16.49,0,-0.86,0,-4.91,-14.59,0,0,-0.83,0,0,0,0,-0.17,-0.36,0,-0.01,0,-1.37,-6.42,-19.5,-0.83,-0.53,-7.79,28,28,37,232,232,16,16,17.96,17.96,143,143,136,189.88,189.88,161.42,0,0,1,0.44,0.44,1.94,0,0,0,0,0,0,9,9,7,9.64,9.66,9.41,3,3,0.88,0.87,0,0,7.62,39.61,27.77,-0.28,30.3,19.6,-1.96,-1.96,-46.88,-46.88,-25.42,-0.44,-0.44,-0.94,0,0,0,-0.640000000000001,-0.66,-2.41,2.12,2.13,-7.9,-9.31,-8.17,279,351.3,-72.3,1,2.38,-1.38,16,19.07,-3.07,49.9,67.38,-17.48
"2022","WAS",17,"2022_17_CLE_WAS","00-0033282","Curtis Samuel","WR",0,2,0,0,39,0,1,0,1.13,0,6,0,0,16.65,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,1,0,0,0.6,0,0,1,0,0.1,0,0,0,2.97,0,0,1.6,0,6,16.65,0,0.03,1,0.6,1.6,2.97,0,-0.13,0,-10.65,0,0,-0.03,0,0,0,0,0,0.4,0,0,0.9,0,-1.37,0,-10.65,-0.03,0.4,-1.37,28,28,37,232,232,16,16,17.96,17.96,143,143,136,189.88,189.88,161.42,0,0,1,0.44,0.44,1.94,0,0,0,0,0,0,9,9,7,9.64,9.66,9.41,3,3,0.88,0.87,0,0,7.62,39.61,27.77,-0.28,30.3,19.6,-1.96,-1.96,-46.88,-46.88,-25.42,-0.44,-0.44,-0.94,0,0,0,-0.640000000000001,-0.66,-2.41,2.12,2.13,-7.9,-9.31,-8.17,279,351.3,-72.3,1,2.38,-1.38,16,19.07,-3.07,49.9,67.38,-17.48
"2022","CLE",17,"2022_17_CLE_WAS","00-0033057","Jack Conklin","OL",0,1,0,0,-9,0,0,0,0.55,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.02,0,0,0,0.62,0,0,0,0,0,0.64,0,0,0,0.11,0,0.62,0,-0.55,0,-0.64,0,0,0,0,0,0,0,0,-0.11,0,0,-0.02,0,-0.62,0,-0.64,0,-0.11,-0.62,18,18,30,114,114,9,9,12,12,169,169,146,122.97,122.97,117.63,3,3,0,0.6,0.6,0.56,0,0,0,0,0,0,7,7,8,5.21,5.21,7.32,0,0,0.39,0.39,0,0,6.56,27.93,15.17,18.76,43.9,14.6,-3,-3,46.03,46.03,28.37,2.4,2.4,-0.56,0,0,0,1.79,1.79,0.68,-0.39,-0.39,12.2,15.97,-0.569999999999999,315,240.6,74.4,3,1.16,1.84,15,12.53,2.47,58.5,43.1,15.4
"2022","WAS",17,"2022_17_CLE_WAS","00-0037741","Jahan Dotson","WR",0,7,0,0,112,0,3,0,3.69,0,37,0,0,53.46,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,2,0,0,2.64,0,0,1,0,0.37,0,0,0,10.2,0,0,6.7,0,37,53.46,0,0.19,2,2.64,6.7,10.2,0,-0.69,0,-16.46,0,0,-0.19,0,0,0,0,0,-0.64,0,0,0.63,0,-3.5,0,-16.46,-0.19,-0.64,-3.5,28,28,37,232,232,16,16,17.96,17.96,143,143,136,189.88,189.88,161.42,0,0,1,0.44,0.44,1.94,0,0,0,0,0,0,9,9,7,9.64,9.66,9.41,3,3,0.88,0.87,0,0,7.62,39.61,27.77,-0.28,30.3,19.6,-1.96,-1.96,-46.88,-46.88,-25.42,-0.44,-0.44,-0.94,0,0,0,-0.640000000000001,-0.66,-2.41,2.12,2.13,-7.9,-9.31,-8.17,279,351.3,-72.3,1,2.38,-1.38,16,19.07,-3.07,49.9,67.38,-17.48
"2022","CLE",17,"2022_17_CLE_WAS",,,,0,2,0,0,10,0,0,0,1.5,0,0,0,0,16.81,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0.03,0,0,0,3.22,0,0,0,0,0,16.81,0,0.01,0,0.73,0,3.22,0,-1.5,0,-16.81,0,0,-0.01,0,0,0,0,0,-0.73,0,0,-0.03,0,-3.22,0,-16.81,-0.01,-0.73,-3.22,18,18,30,114,114,9,9,12,12,169,169,146,122.97,122.97,117.63,3,3,0,0.6,0.6,0.56,0,0,0,0,0,0,7,7,8,5.21,5.21,7.32,0,0,0.39,0.39,0,0,6.56,27.93,15.17,18.76,43.9,14.6,-3,-3,46.03,46.03,28.37,2.4,2.4,-0.56,0,0,0,1.79,1.79,0.68,-0.39,-0.39,12.2,15.97,-0.569999999999999,315,240.6,74.4,3,1.16,1.84,15,12.53,2.47,58.5,43.1,15.4
"2022","WAS",17,"2022_17_CLE_WAS","00-0034104","Cam Sims","WR",0,1,0,0,16,0,1,0,0.46,0,16,0,0,9.41,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0.43,0,0,0,0,0.07,0,0,0,1.47,0,0,2.6,0,16,9.41,0,0.01,1,0.43,2.6,1.47,0,0.54,0,6.59,0,0,-0.01,0,0,0,0,0,0.57,0,0,-0.07,0,1.13,0,6.59,-0.01,0.57,1.13,28,28,37,232,232,16,16,17.96,17.96,143,143,136,189.88,189.88,161.42,0,0,1,0.44,0.44,1.94,0,0,0,0,0,0,9,9,7,9.64,9.66,9.41,3,3,0.88,0.87,0,0,7.62,39.61,27.77,-0.28,30.3,19.6,-1.96,-1.96,-46.88,-46.88,-25.42,-0.44,-0.44,-0.94,0,0,0,-0.640000000000001,-0.66,-2.41,2.12,2.13,-7.9,-9.31,-8.17,279,351.3,-72.3,1,2.38,-1.38,16,19.07,-3.07,49.9,67.38,-17.48
"2022","DAL",17,"2022_17_DAL_TEN","00-0033077","Dak Prescott","QB",41,0,3,307,0,29,0,27.98,0,282,0,11,306.12,0,13.43,2,0,0,1.46,0,0.12,0,0,0,0,0,0,16,0,1,14.9,0,1.65,2,0,0.7,0,0,1,16.67,0,2.05,15.28,0,-0.9,293,319.55,2,1.58,17,16.55,14.38,18.72,1.02,0,-24.12,0,-2.43,0.54,0,-0.12,0,0,0,1.1,0,-0.65,1.3,0,-1.39,0,-2.95,-26.55,0.42,0.449999999999999,-4.34,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","DAL",17,"2022_17_DAL_TEN","00-0036358","CeeDee Lamb","WR",0,14,0,0,130,0,11,0,9.64,0,100,0,0,113.13,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,4,0,0,4.41,0,0,0,0,0.3,0,0,0,23.02,0,0,21,0,100,113.13,0,0.34,4,4.41,21,23.02,0,1.36,0,-13.13,0,0,-0.34,0,0,0,0,0,-0.41,0,0,-0.3,0,-2.02,0,-13.13,-0.34,-0.41,-2.02,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","TEN",17,"2022_17_DAL_TEN","00-0033949","Joshua Dobbs","QB",39,0,3,338,0,20,0,23.25,0,232,0,12,249.1,0,16.08,1,0,0,1.05,0,0.02,0,0,0,0,0,0,11,0,1,10.93,0,1.41,1,0,1.58,0,0,0,11.01,0,1.75,11.28,0,1.2,244,265.18,1,1.07,12,12.34,12.48,12.76,-3.25,0,-17.1,0,-4.08,-0.05,0,-0.02,0,0,0,0.0700000000000003,0,-0.41,-0.58,0,0.27,0,-0.55,-21.18,-0.0700000000000001,-0.34,-0.280000000000001,39,39,24,338,338,20,20,23.25,23.24,232,232,97,249.1,249.11,121.12,1,1,0,1.05,1.04,0.17,0,0,0,0,0,0,11,11,6,10.93,10.92,6.04,1,1,1.58,1.56,0,0,11.01,54.48,13.2,11.28,49.2,9.7,-3.25,-3.24,-17.1,-17.11,-24.12,-0.05,-0.04,-0.17,0,0,0,0.0700000000000003,0.0800000000000004,-0.0399999999999997,-0.58,-0.56,0.27,-5.28,-3.5,329,370.23,-41.23,1,1.21,-0.21,17,16.96,0.0400000000000007,58.9,67.68,-8.78
"2022","TEN",17,"2022_17_DAL_TEN","00-0037809","Chigoziem Okonkwo","TE",0,4,0,0,14,0,3,0,2.77,0,24,0,0,22.87,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,1,0,0,0.61,0,0,0,0,0.07,0,0,0,5.15,0,0,5.4,0,24,22.87,0,0.02,1,0.61,5.4,5.15,0,0.23,0,1.13,0,0,-0.02,0,0,0,0,0,0.39,0,0,-0.07,0,0.25,0,1.13,-0.02,0.39,0.25,39,39,24,338,338,20,20,23.25,23.24,232,232,97,249.1,249.11,121.12,1,1,0,1.05,1.04,0.17,0,0,0,0,0,0,11,11,6,10.93,10.92,6.04,1,1,1.58,1.56,0,0,11.01,54.48,13.2,11.28,49.2,9.7,-3.25,-3.24,-17.1,-17.11,-24.12,-0.05,-0.04,-0.17,0,0,0,0.0700000000000003,0.0800000000000004,-0.0399999999999997,-0.58,-0.56,0.27,-5.28,-3.5,329,370.23,-41.23,1,1.21,-0.21,17,16.96,0.0400000000000007,58.9,67.68,-8.78
"2022","TEN",17,"2022_17_DAL_TEN","00-0036652","Racey McMath","WR",0,2,0,0,36,0,1,0,1.02,0,39,0,0,14.65,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,1,0,0,0.3,0,0,0,0,0.09,0,0,0,2.74,0,0,4.9,0,39,14.65,0,0.04,1,0.3,4.9,2.74,0,-0.02,0,24.35,0,0,-0.04,0,0,0,0,0,0.7,0,0,-0.09,0,2.16,0,24.35,-0.04,0.7,2.16,39,39,24,338,338,20,20,23.25,23.24,232,232,97,249.1,249.11,121.12,1,1,0,1.05,1.04,0.17,0,0,0,0,0,0,11,11,6,10.93,10.92,6.04,1,1,1.58,1.56,0,0,11.01,54.48,13.2,11.28,49.2,9.7,-3.25,-3.24,-17.1,-17.11,-24.12,-0.05,-0.04,-0.17,0,0,0,0.0700000000000003,0.0800000000000004,-0.0399999999999997,-0.58,-0.56,0.27,-5.28,-3.5,329,370.23,-41.23,1,1.21,-0.21,17,16.96,0.0400000000000007,58.9,67.68,-8.78
"2022","DAL",17,"2022_17_DAL_TEN","00-0034383","Dalton Schultz","TE",0,10,0,0,42,0,7,0,7.15,0,56,0,0,61.76,0,0,2,0,0,0.94,0,0,0,0,0,0,0,0,4,0,0,3.61,0,0,1,0,0.11,0,0,0,18.99,0,0,24.6,0,56,61.76,2,0.94,4,3.61,24.6,18.99,0,-0.15,0,-5.76,0,0,1.06,0,0,0,0,0,0.39,0,0,0.89,0,5.61,0,-5.76,1.06,0.39,5.61,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","DAL",17,"2022_17_DAL_TEN","00-0029608","T.Y. Hilton","WR",0,5,0,0,54,0,4,0,3.14,0,50,0,0,38.61,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,3,0,0,1.96,0,0,0,0,0.1,0,0,0,7.21,0,0,9,0,50,38.61,0,0.03,3,1.96,9,7.21,0,0.86,0,11.39,0,0,-0.03,0,0,0,0,0,1.04,0,0,-0.1,0,1.79,0,11.39,-0.03,1.04,1.79,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","TEN",17,"2022_17_DAL_TEN","00-0032392","Austin Hooper","TE",0,6,0,0,34,0,1,0,4.1,0,6,0,0,40.98,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,2.26,0,0,0,0,0.13,0,0,0,8.33,0,0,1.6,0,6,40.98,0,0.02,0,2.26,1.6,8.33,0,-3.1,0,-34.98,0,0,-0.02,0,0,0,0,0,-2.26,0,0,-0.13,0,-6.73,0,-34.98,-0.02,-2.26,-6.73,39,39,24,338,338,20,20,23.25,23.24,232,232,97,249.1,249.11,121.12,1,1,0,1.05,1.04,0.17,0,0,0,0,0,0,11,11,6,10.93,10.92,6.04,1,1,1.58,1.56,0,0,11.01,54.48,13.2,11.28,49.2,9.7,-3.25,-3.24,-17.1,-17.11,-24.12,-0.05,-0.04,-0.17,0,0,0,0.0700000000000003,0.0800000000000004,-0.0399999999999997,-0.58,-0.56,0.27,-5.28,-3.5,329,370.23,-41.23,1,1.21,-0.21,17,16.96,0.0400000000000007,58.9,67.68,-8.78
"2022","TEN",17,"2022_17_DAL_TEN","00-0030431","Robert Woods","WR",0,9,0,0,72,0,5,0,4.98,0,39,0,0,51.5,0,0,1,0,0,0.23,0,0,0,0,0,0,0,0,4,0,0,2.8,0,0,1,0,0.41,0,0,0,11.53,0,0,14.9,0,39,51.5,1,0.23,4,2.8,14.9,11.53,0,0.0199999999999996,0,-12.5,0,0,0.77,0,0,0,0,0,1.2,0,0,0.59,0,3.37,0,-12.5,0.77,1.2,3.37,39,39,24,338,338,20,20,23.25,23.24,232,232,97,249.1,249.11,121.12,1,1,0,1.05,1.04,0.17,0,0,0,0,0,0,11,11,6,10.93,10.92,6.04,1,1,1.58,1.56,0,0,11.01,54.48,13.2,11.28,49.2,9.7,-3.25,-3.24,-17.1,-17.11,-24.12,-0.05,-0.04,-0.17,0,0,0,0.0700000000000003,0.0800000000000004,-0.0399999999999997,-0.58,-0.56,0.27,-5.28,-3.5,329,370.23,-41.23,1,1.21,-0.21,17,16.96,0.0400000000000007,58.9,67.68,-8.78
"2022","DAL",17,"2022_17_DAL_TEN","00-0037563","Malik Davis","RB",0,2,10,0,-2,0,2,0,1.64,0,23,39,0,11.38,49.24,0,0,0,0,0.07,0.16,0,0,0,0,0,0,0,2,1,0,0.76,1.58,0,0,0,0.01,0,0,0,3.22,5.88,0,4.3,3.9,62,60.62,0,0.23,3,2.34,8.2,9.1,0,0.36,0,11.62,-10.24,0,-0.07,-0.16,0,0,0,0,1.24,-0.58,0,-0.01,0,1.08,-1.98,1.38,-0.23,0.66,-0.9,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","DAL",17,"2022_17_DAL_TEN","00-0033591","Noah Brown","WR",0,4,0,0,25,0,1,0,2.41,0,7,0,0,22.82,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0.08,0,0,0,4.87,0,0,1.7,0,7,22.82,0,0.03,0,0.78,1.7,4.87,0,-1.41,0,-15.82,0,0,-0.03,0,0,0,0,0,-0.78,0,0,-0.08,0,-3.17,0,-15.82,-0.03,-0.78,-3.17,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","TEN",17,"2022_17_DAL_TEN","00-0036182","Nick Westbrook-Ikhine","WR",0,3,0,0,59,0,1,0,1.31,0,4,0,0,21.97,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0.24,0,0,0,4.11,0,0,1.4,0,4,21.97,0,0.1,0,0.68,1.4,4.11,0,-0.31,0,-17.97,0,0,-0.1,0,0,0,0,0,-0.68,0,0,-0.24,0,-2.71,0,-17.97,-0.1,-0.68,-2.71,39,39,24,338,338,20,20,23.25,23.24,232,232,97,249.1,249.11,121.12,1,1,0,1.05,1.04,0.17,0,0,0,0,0,0,11,11,6,10.93,10.92,6.04,1,1,1.58,1.56,0,0,11.01,54.48,13.2,11.28,49.2,9.7,-3.25,-3.24,-17.1,-17.11,-24.12,-0.05,-0.04,-0.17,0,0,0,0.0700000000000003,0.0800000000000004,-0.0399999999999997,-0.58,-0.56,0.27,-5.28,-3.5,329,370.23,-41.23,1,1.21,-0.21,17,16.96,0.0400000000000007,58.9,67.68,-8.78
"2022","DAL",17,"2022_17_DAL_TEN","00-0034764","Michael Gallup","WR",0,4,0,0,45,0,3,0,2.57,0,39,0,0,40.45,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,3,0,0,2.62,0,0,0,0,0.06,0,0,0,6.75,0,0,6.9,0,39,40.45,0,0.02,3,2.62,6.9,6.75,0,0.43,0,-1.45,0,0,-0.02,0,0,0,0,0,0.38,0,0,-0.06,0,0.15,0,-1.45,-0.02,0.38,0.15,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
"2022","DAL",17,"2022_17_DAL_TEN","00-0037569","Peyton Hendershot","TE",0,1,0,0,18,0,0,0,0.57,0,0,0,0,12.69,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,1,0,0.04,0,0,0,1.89,0,0,0,0,0,12.69,0,0.01,0,0.53,0,1.89,0,-0.57,0,-12.69,0,0,-0.01,0,0,0,0,0,-0.53,0,0,0.96,0,-1.89,0,-12.69,-0.01,-0.53,-1.89,41,41,32,307,307,29,29,27.98,27.98,282,282,87,306.12,306.13,145.8,2,2,1,1.46,1.44,1.51,0,0,0,0,0,0,16,16,5,14.9,14.92,8.15,2,2,0.7,0.7,0,1,16.67,67.35,23.63,15.28,69.2,12.7,1.02,1.02,-24.12,-24.13,-58.8,0.54,0.56,-0.51,0,0,0,1.1,1.08,-3.15,1.3,1.3,-1.39,1.85,-10.93,369,451.93,-82.93,3,2.95,0.05,21,23.07,-2.07,81.9,90.98,-9.08
