"game_id","play_id","desc","passer_player_id","passer_full_name","passer_position","receiver_player_id","receiver_full_name","receiver_position","posteam","two_point_attempt","two_point_converted","pass_attempt","receiving_yards","first_down_pass","fumble_lost","season","week","complete_pass","yards_after_catch","pass_touchdown","first_down","interception","relative_to_endzone","wind","score_differential","xpass","vegas_wp","total_line","implied_total","relative_to_sticks","air_yards","yardline_100","half_seconds_remaining","game_seconds_remaining","ep","fixed_drive","ydstogo","temp","era","qb_hit","posteam_type","pass_location","surface","roof","qtr","down","goal_to_go","shotgun","no_huddle","pass_completion_exp","yards_after_catch_exp","yardline_exp","pass_touchdown_exp","pass_first_down_exp","pass_interception_exp","two_point_conv_exp"
"2020_15_CHI_MIN",1214,"(10:21) 10-M.Trubisky pass incomplete deep left to 12-A.Robinson.","00-0033869","Mitchell Trubisky","QB","00-0031428","Allen Robinson","WR","CHI",0,0,1,,0,0,2020,15,"0",0.400973111391068,"0","0","0",0,8,3,0.400973111391068,0.625077784061432,47.5,22.5,6,16,16,621,2421,4.98578207963146,7,10,60,"post2018","0","away","left","turf","indoors","2","1","0","0","0",0.430005878210068,0.415284752845764,-0.415284752845764,0.430005878210068,0.414793908596039,0.031543429940939,0
"2020_15_CHI_MIN",1488,"(6:14) 8-K.Cousins pass incomplete short middle to 18-J.Jefferson (90-J.Jenkins, 59-D.Trevathan).","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,,0,0,2020,15,"0",0.771728456020355,"0","0","0",-71,8,-10,0.771728456020355,0.245540544390678,47.5,22.5,-6,2,73,374,2174,0.847033014055341,8,8,60,"post2018","0","home","middle","turf","indoors","2","2","0","0","0",0.823739469051361,5.62746334075928,65.3725366592407,0.00396490935236216,0.325207352638245,0.0136289801448584,0
"2020_15_CHI_MIN",1569,"(5:47) 10-M.Trubisky pass short right to 80-J.Graham to MIN 25 for 9 yards (45-T.Dye).","00-0033869","Mitchell Trubisky","QB","00-0027696","Jimmy Graham","TE","CHI",0,0,1,9,0,0,2020,15,"1",0.442913085222244,"0","0","0",-32,8,10,0.442913085222244,0.793184161186218,47.5,22.5,-8,2,34,347,2147,3.75865747651551,9,10,60,"post2018","0","away","right","turf","indoors","2","1","0","0","0",0.812725841999054,6.04764890670776,25.9523510932922,0.00742244021967053,0.255861580371857,0.00531024811789393,0
"2020_15_CHI_MIN",1635,"(3:47) 10-M.Trubisky pass incomplete deep right to 11-D.Mooney.","00-0033869","Mitchell Trubisky","QB","00-0036309","Darnell Mooney","WR","CHI",0,0,1,,0,0,2020,15,"0",0.378617197275162,"0","0","0",0,8,10,0.378617197275162,0.836023092269897,47.5,22.5,13,17,17,227,2027,4.66231631243136,9,4,60,"post2018","0","away","right","turf","indoors","2","2","0","0","0",0.418416917324066,0.265817224979401,-0.265817224979401,0.418416917324066,0.352473527193069,0.0276707131415606,0
"2020_15_CHI_MIN",1657,"(3:41) (Shotgun) 10-M.Trubisky pass incomplete short left to 32-D.Montgomery (40-T.Davis).","00-0033869","Mitchell Trubisky","QB","00-0035685","David Montgomery","RB","CHI",0,0,1,,0,0,2020,15,"0",0.918563067913055,"0","0","0",-14,8,10,0.918563067913055,0.822305023670197,47.5,22.5,-1,3,17,221,2021,3.92547874612501,9,4,60,"post2018","0","away","left","turf","indoors","2","3","0","1","0",0.750073552131653,4.42200469970703,9.57799530029297,0.0408161357045174,0.531700730323792,0.00598234590142965,0
"2020_15_CHI_MIN",1713,"(3:34) 8-K.Cousins pass short left to 84-I.Smith to MIN 30 for 5 yards (20-D.Shelley) [98-B.Nichols].","00-0029604","Kirk Cousins","QB","00-0034970","Irv Smith","TE","MIN",0,0,1,5,0,0,2020,15,"1",0.719726502895355,"0","0","0",-72,8,-13,0.719726502895355,0.187652662396431,47.5,22.5,-7,3,75,214,2014,1.12099966895767,10,10,60,"post2018","1","home","left","turf","indoors","2","1","0","0","0",0.61228209733963,5.26840877532959,66.7315912246704,0.00187298352830112,0.178023412823677,0.0202758405357599,0
"2020_15_CHI_MIN",1758,"(2:31) 8-K.Cousins pass short middle to 18-J.Jefferson to CHI 41 for 9 yards (20-D.Shelley; 55-J.Woods). CHI-20-D.Shelley was injured during the play.","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,9,0,0,2020,15,"1",0.792025983333588,"0","0","0",-43,8,-13,0.792025983333588,0.226017892360687,47.5,22.5,-3,7,50,151,1951,2.25303210335551,10,10,60,"post2018","0","home","middle","turf","indoors","2","1","0","0","0",0.803128480911255,4.78097295761108,38.2190270423889,0.00512067461386323,0.416258841753006,0.0179288927465677,0
"2020_15_CHI_MIN",1823,"(2:00) 8-K.Cousins pass short left to 33-D.Cook to CHI 35 for 2 yards (90-J.Jenkins).","00-0029604","Kirk Cousins","QB","00-0033893","Dalvin Cook","RB","MIN",0,0,1,2,0,0,2020,15,"1",0.863042891025543,"0","0","0",-40,8,-13,0.863042891025543,0.236899062991142,47.5,22.5,-13,-3,37,120,1920,2.84981693053851,10,10,60,"post2018","0","home","left","turf","indoors","2","1","0","0","0",0.862893581390381,11.7719020843506,28.2280979156494,0.0106369787827134,0.425968647003174,0.00467643281444907,0
"2020_15_CHI_MIN",1903,"(:57) (Shotgun) 8-K.Cousins pass incomplete short middle [94-R.Quinn].","00-0029604","Kirk Cousins","QB",,,,"MIN",0,0,1,,0,0,2020,15,"0",0.943955600261688,"0","0","0",-16,8,-13,0.943955600261688,0.270594030618668,47.5,22.5,-6,4,20,57,1857,4.01746029977221,10,10,60,"post2018","1","home","middle","turf","indoors","2","1","0","1","0",0.559802174568176,3.26855564117432,12.7314443588257,0.0199223067611456,0.147044524550438,0.0256175864487886,0
"2020_15_CHI_MIN",1951,"(:49) (Shotgun) 8-K.Cousins pass short right to 33-D.Cook to CHI 6 for 3 yards (38-Ta.Gipson).","00-0029604","Kirk Cousins","QB","00-0033893","Dalvin Cook","RB","MIN",0,0,1,3,0,0,2020,15,"1",0.883186340332031,"0","0","0",-6,8,-13,0.883186340332031,0.293016582727432,47.5,22.5,-6,3,9,49,1849,4.68382398429094,10,9,60,"post2018","0","home","right","turf","indoors","2","1","1","1","0",0.758184432983398,2.21307563781738,3.78692436218262,0.160931527614594,0.136064380407333,0.00841555930674076,0
"2020_15_CHI_MIN",1992,"(:44) 8-K.Cousins pass incomplete short left to 18-J.Jefferson.","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,,0,0,2020,15,"0",0.934422492980957,"0","0","0",0,8,-13,0.934422492980957,0.237099021673203,47.5,22.5,0,6,6,44,1844,4.68042097729631,10,6,60,"post2018","0","home","left","turf","indoors","2","2","1","0","0",0.462930738925934,-0.324919670820236,0.324919670820236,0.462930738925934,0.623530983924866,0.0189193561673164,0
"2020_15_CHI_MIN",2014,"(:38) (Shotgun) 8-K.Cousins pass incomplete short right to 84-I.Smith.","00-0029604","Kirk Cousins","QB","00-0034970","Irv Smith","TE","MIN",0,0,1,,0,0,2020,15,"0",0.982003271579742,"0","0","0",0,8,-13,0.982003271579742,0.214051797986031,47.5,22.5,0,6,6,38,1838,3.8051641928032,10,6,60,"post2018","0","home","right","turf","indoors","2","3","1","1","0",0.418034970760345,-0.423931419849396,0.423931419849396,0.418034970760345,0.497610360383987,0.0300032459199429,0
"2020_15_CHI_MIN",2224,"(12:51) (Shotgun) 8-K.Cousins pass short left to 18-J.Jefferson to CHI 28 for 16 yards (22-K.Vildor) [96-A.Hicks]. PENALTY on CHI-96-A.Hicks, Roughing the Passer, 14 yards, enforced at CHI 28.","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,16,1,0,2020,15,"1",0.775441765785217,"0","1","0",-29,8,-10,0.775441765785217,0.278052777051926,47.5,22.5,6,15,44,1671,1671,3.02144651673734,12,9,60,"post2018","1","home","left","turf","indoors","3","2","0","1","0",0.476431518793106,3.52187466621399,25.478125333786,0.00761309266090393,0.519494533538818,0.034607470035553,0
"2020_15_CHI_MIN",2417,"(9:37) (Shotgun) 10-M.Trubisky pass short right to 32-D.Montgomery pushed ob at CHI 47 for 16 yards (41-A.Harris).","00-0033869","Mitchell Trubisky","QB","00-0035685","David Montgomery","RB","CHI",0,0,1,16,1,0,2020,15,"1",0.954740643501282,"0","1","0",-70,8,3,0.954740643501282,0.572838604450226,47.5,22.5,-5,-1,69,1477,1477,0.796385701978579,13,4,60,"post2018","0","away","right","turf","indoors","3","3","0","1","0",0.8343306183815,9.12736701965332,60.8726329803467,0.00269513018429279,0.525338888168335,0.0076519725844264,0
"2020_15_CHI_MIN",2488,"(8:00) 10-M.Trubisky pass incomplete short right to 80-J.Graham (22-H.Smith). MIN-45-T.Dye was injured during the play.","00-0033869","Mitchell Trubisky","QB","00-0027696","Jimmy Graham","TE","CHI",0,0,1,,0,0,2020,15,"0",0.474285513162613,"0","0","0",-26,8,3,0.474285513162613,0.69046539068222,47.5,22.5,4,14,40,1380,1380,3.59885761537589,13,10,60,"post2018","0","away","right","turf","indoors","3","1","0","0","0",0.674860119819641,5.0393271446228,20.9606728553772,0.01519506983459,0.680833578109741,0.0158593989908695,0
"2020_15_CHI_MIN",2534,"(7:27) (Shotgun) 10-M.Trubisky pass short right to 17-A.Miller to MIN 28 for 13 yards (50-E.Wilson).","00-0033869","Mitchell Trubisky","QB","00-0034353","Anthony Miller","WR","CHI",0,0,1,13,1,0,2020,15,"1",0.97680127620697,"0","1","0",-30,8,3,0.97680127620697,0.643264174461365,47.5,22.5,0,11,41,1347,1347,1.65181360556744,13,11,60,"post2018","0","away","right","turf","indoors","3","3","0","1","0",0.60430920124054,3.75591373443604,26.244086265564,0.00865984242409468,0.558161437511444,0.0264691226184368,0
"2020_15_CHI_MIN",2653,"(5:30) 8-K.Cousins pass deep left to 18-J.Jefferson to CHI 49 for 26 yards (58-R.Smith) [96-A.Hicks].","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,26,1,0,2020,15,"1",0.564768135547638,"0","1","0",-55,8,-10,0.564768135547638,0.211606532335281,47.5,22.5,10,20,75,1230,1230,1.56507103284821,14,10,60,"post2018","1","home","left","turf","indoors","3","1","0","0","0",0.462666094303131,4.16946220397949,50.8305377960205,0.00225201877765357,0.509666264057159,0.0425671376287937,0
"2020_15_CHI_MIN",2677,"(4:54) 8-K.Cousins pass short right to 83-T.Conklin to CHI 19 for 30 yards (39-E.Jackson).","00-0029604","Kirk Cousins","QB","00-0034270","Tyler Conklin","TE","MIN",0,0,1,30,1,0,2020,15,"1",0.572007179260254,"0","1","0",-48,8,-10,0.572007179260254,0.249477818608284,47.5,22.5,-9,1,49,1194,1194,3.07285446103197,14,10,60,"post2018","0","home","right","turf","indoors","3","1","0","0","0",0.819250881671906,6.53833389282227,41.4616661071777,0.00315364822745323,0.264162361621857,0.00473898835480213,0
"2020_15_CHI_MIN",2701,"(4:08) 8-K.Cousins pass short right to 33-D.Cook pushed ob at CHI 6 for 13 yards (23-K.Fuller).","00-0029604","Kirk Cousins","QB","00-0033893","Dalvin Cook","RB","MIN",0,0,1,13,1,0,2020,15,"1",0.508283257484436,"0","1","0",-24,8,-10,0.508283257484436,0.336017489433289,47.5,22.5,-15,-5,19,1148,1148,4.99964003881905,14,10,60,"post2018","0","home","right","turf","indoors","3","1","0","0","0",0.875089406967163,10.9190130233765,13.0809869766235,0.0724352076649666,0.208769634366035,0.00535237416625023,0
"2020_15_CHI_MIN",2735,"(3:35) 8-K.Cousins pass incomplete short right.","00-0029604","Kirk Cousins","QB",,,,"MIN",0,0,1,,0,0,2020,15,"0",0.44096252322197,"0","0","0",-1,8,-10,0.44096252322197,0.368459701538086,47.5,22.5,-1,5,6,1115,1115,5.87408648920245,14,6,60,"post2018","0","home","right","turf","indoors","3","1","1","0","0",0.667148292064667,0.585992515087128,0.414007484912872,0.418614357709885,0.510986149311066,0.0208056159317493,0
"2020_15_CHI_MIN",2778,"(2:46) (Shotgun) 8-K.Cousins pass incomplete short left to 18-J.Jefferson.","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,,0,0,2020,15,"0",0.946064889431,"0","0","0",0,8,-10,0.946064889431,0.300777673721313,47.5,22.5,0,4,4,1066,1066,4.78906056273263,14,4,60,"post2018","0","home","left","turf","indoors","3","3","1","1","0",0.449342548847198,-0.1777483522892,0.1777483522892,0.449342548847198,0.544178485870361,0.0259910691529512,0
"2020_15_CHI_MIN",2915,"(:44) 10-M.Trubisky pass deep left to 11-D.Mooney pushed ob at MIN 37 for 22 yards (26-C.Jones).","00-0033869","Mitchell Trubisky","QB","00-0036309","Darnell Mooney","WR","CHI",0,0,1,22,1,0,2020,15,"1",0.699780821800232,"0","1","0",-40,8,7,0.699780821800232,0.797229707241058,47.5,22.5,12,19,59,944,944,1.88139585871249,15,7,60,"post2018","0","away","left","turf","indoors","3","2","0","0","0",0.606454908847809,4.32856559753418,35.6714344024658,0.0124865416437387,0.627837061882019,0.0254888329654932,0
"2020_15_CHI_MIN",3091,"(13:05) (No Huddle) 8-K.Cousins pass short right to 33-D.Cook to MIN 30 for 3 yards (23-K.Fuller).","00-0029604","Kirk Cousins","QB","00-0033893","Dalvin Cook","RB","MIN",0,0,1,3,0,0,2020,15,"1",0.831815600395203,"0","0","0",-71,8,-10,0.831815600395203,0.154769659042358,47.5,22.5,-6,2,73,785,785,0.869730679318309,16,8,60,"post2018","0","home","right","turf","indoors","4","2","0","0","1",0.79424375295639,6.20066213607788,64.7993378639221,0.00264626741409302,0.379027158021927,0.00729399919509888,0
"2020_15_CHI_MIN",3115,"(12:25) (Shotgun) 8-K.Cousins pass short right to 12-C.Beebe pushed ob at MIN 39 for 9 yards (23-K.Fuller).","00-0029604","Kirk Cousins","QB","00-0034309","Chad Beebe","WR","MIN",0,0,1,9,1,0,2020,15,"1",0.981725037097931,"0","1","0",-64,8,-10,0.981725037097931,0.156021982431412,47.5,22.5,1,6,70,745,745,0.452876752475277,16,5,60,"post2018","0","home","right","turf","indoors","4","3","0","1","0",0.687301754951477,4.13914394378662,59.8608560562134,0.00158817518968135,0.679601073265076,0.0108719961717725,0
"2020_15_CHI_MIN",3163,"(11:19) (Shotgun) 8-K.Cousins pass short left to 25-A.Mattison pushed ob at MIN 44 for 14 yards (22-K.Vildor).","00-0029604","Kirk Cousins","QB","00-0034972","Alexander Mattison","RB","MIN",0,0,1,14,0,0,2020,15,"1",0.92792284488678,"0","0","0",-67,8,-10,0.92792284488678,0.127353966236115,47.5,22.5,-16,3,70,679,679,0.704110115999356,16,19,60,"post2018","0","home","left","turf","indoors","4","2","0","1","0",0.813812911510468,5.07859992980957,61.9214000701904,0.00112678052391857,0.0326767712831497,0.00754124345257878,0
"2020_15_CHI_MIN",3268,"(9:39) 8-K.Cousins pass incomplete short right to 19-A.Thielen [99-Tr.Gipson].","00-0029604","Kirk Cousins","QB","00-0030035","Adam Thielen","WR","MIN",0,0,1,,0,0,2020,15,"0",0.657106757164001,"0","0","0",-30,8,-10,0.657106757164001,0.188216805458069,47.5,22.5,-6,4,34,579,579,3.68319231120404,16,10,60,"post2018","1","home","right","turf","indoors","4","1","0","0","0",0.605695068836212,3.58759117126465,26.4124088287354,0.00408468721434474,0.165339604020119,0.0216580554842949,0
"2020_15_CHI_MIN",3290,"(9:35) (Shotgun) 8-K.Cousins pass short left to 18-J.Jefferson to CHI 29 for 5 yards (58-R.Smith).","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,5,0,0,2020,15,"1",0.784886717796326,"0","0","0",-35,8,-10,0.784886717796326,0.173744365572929,47.5,22.5,-11,-1,34,575,575,3.21123868029099,16,10,60,"post2018","0","home","left","turf","indoors","4","2","0","1","0",0.88303554058075,7.07480192184448,27.9251980781555,0.00666499929502606,0.179756551980972,0.00700705219060183,0
"2020_15_CHI_MIN",3314,"(8:57) (Shotgun) 8-K.Cousins pass short middle to 18-J.Jefferson to CHI 20 for 9 yards (39-E.Jackson).","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,9,1,0,2020,15,"1",0.965972006320953,"0","1","0",-20,8,-10,0.965972006320953,0.162416905164719,47.5,22.5,4,9,29,537,537,3.16250966361258,16,5,60,"post2018","0","home","middle","turf","indoors","4","3","0","1","0",0.674230813980103,3.71661925315857,16.2833807468414,0.0131267365068197,0.670714914798737,0.021388640627265,0
"2020_15_CHI_MIN",3338,"(8:14) 8-K.Cousins pass short right to 83-T.Conklin for 20 yards, TOUCHDOWN.","00-0029604","Kirk Cousins","QB","00-0034270","Tyler Conklin","TE","MIN",0,0,1,20,1,0,2020,15,"1",0.650503993034363,"1","1","0",-20,8,-10,0.650503993034363,0.209593296051025,47.5,22.5,-10,0,20,494,494,4.65075718995649,16,10,60,"post2018","0","home","right","turf","indoors","4","1","0","0","0",0.806792199611664,6.40740346908569,13.5925965309143,0.0307557806372643,0.218780368566513,0.00583798950538039,0
"2020_15_CHI_MIN",3401,"(7:58) 10-M.Trubisky pass short left to 11-D.Mooney to CHI 36 for 7 yards (27-C.Dantzler). MIN-27-C.Dantzler was injured during the play.","00-0033869","Mitchell Trubisky","QB","00-0036309","Darnell Mooney","WR","CHI",0,0,1,7,0,0,2020,15,"1",0.382929146289825,"0","0","0",-72,8,3,0.382929146289825,0.735926687717438,47.5,22.5,-11,-1,71,478,478,1.78216272336431,17,10,60,"post2018","0","away","left","turf","indoors","4","1","0","0","0",0.910861313343048,8.63183689117432,63.3681631088257,0.00332294404506683,0.223838895559311,0.0057403021492064,0
"2020_15_CHI_MIN",3473,"(6:30) 10-M.Trubisky pass deep right to 12-A.Robinson to MIN 19 for 35 yards (47-H.Nickerson).","00-0033869","Mitchell Trubisky","QB","00-0031428","Allen Robinson","WR","CHI",0,0,1,35,1,0,2020,15,"1",0.635521292686462,"0","1","0",-36,8,3,0.635521292686462,0.7777339220047,47.5,22.5,11,18,54,390,390,2.31700198026374,17,7,60,"post2018","0","away","right","turf","indoors","4","2","0","0","0",0.600866079330444,4.31425333023071,31.6857466697693,0.013655262067914,0.619133591651917,0.0351278893649578,0
"2020_15_CHI_MIN",3581,"(3:02) (Shotgun) 10-M.Trubisky pass short left intended for 81-J.Holtz INTERCEPTED by 27-C.Dantzler at MIN -8. Touchback.","00-0033869","Mitchell Trubisky","QB","00-0032986","J.P. Holtz","TE","CHI",0,0,1,,0,0,2020,15,"0",0.870757877826691,"0","0","1",0,8,3,0.870757877826691,0.873742043972015,47.5,22.5,0,6,6,182,182,4.19682459067553,17,6,60,"post2018","0","away","left","turf","indoors","4","3","1","1","0",0.473329365253448,-0.0641640275716782,0.0641640275716782,0.473329365253448,0.513836920261383,0.0246839001774788,0
"2020_15_CHI_MIN",3630,"(2:34) (No Huddle, Shotgun) 8-K.Cousins pass short middle to 33-D.Cook to MIN 29 for 6 yards (20-D.Shelley).","00-0029604","Kirk Cousins","QB","00-0033893","Dalvin Cook","RB","MIN",0,0,1,6,0,0,2020,15,"1",0.89268147945404,"0","0","0",-75,8,-3,0.89268147945404,0.331873655319214,47.5,22.5,-5,2,77,154,154,0.547117666108534,18,7,60,"post2018","0","home","middle","turf","indoors","4","2","0","1","1",0.822446405887604,6.22333383560181,68.7766661643982,0.00402721296995878,0.401295810937881,0.0106548927724361,0
"2020_15_CHI_MIN",3692,"(2:00) (Shotgun) 8-K.Cousins pass incomplete short right to 83-T.Conklin.","00-0029604","Kirk Cousins","QB","00-0034270","Tyler Conklin","TE","MIN",0,0,1,,0,0,2020,15,"0",0.57279771566391,"0","0","0",-60,8,-3,0.57279771566391,0.271159172058105,47.5,22.5,10,11,71,120,120,-0.58986569638364,18,1,60,"post2018","0","home","right","turf","indoors","4","4","0","1","0",0.640198767185211,5.1981258392334,54.8018741607666,0.00224951840937138,0.610124230384827,0.0347907394170761,0
"2020_15_CHI_MIN",3878,"(:50) (Shotgun) 8-K.Cousins pass short left to 12-C.Beebe ran ob at MIN 42 for 12 yards (22-K.Vildor).","00-0029604","Kirk Cousins","QB","00-0034309","Chad Beebe","WR","MIN",0,0,1,12,1,0,2020,15,"1",0.992400765419006,"0","1","0",-62,8,-6,0.992400765419006,0.0842790305614471,47.5,22.5,-2,8,70,50,50,0.715389852353837,20,10,60,"post2018","0","home","left","turf","indoors","4","1","0","1","0",0.711374819278717,2.78051662445068,59.2194833755493,0.00118329445831478,0.344588786363602,0.0213583949953318,0
"2020_15_CHI_MIN",3907,"(:45) (Shotgun) 8-K.Cousins pass short middle to 83-T.Conklin to MIN 49 for 7 yards (58-R.Smith).","00-0029604","Kirk Cousins","QB","00-0034270","Tyler Conklin","TE","MIN",0,0,1,7,0,0,2020,15,"1",0.995498538017273,"0","0","0",-54,8,-6,0.995498538017273,0.113343469798565,47.5,22.5,-6,4,58,45,45,1.15754122351063,20,10,60,"post2018","0","home","middle","turf","indoors","4","1","0","1","0",0.82112330198288,4.71314287185669,49.2868571281433,0.00126648007426411,0.277346014976501,0.011319131590426,0
"2020_15_CHI_MIN",3931,"(:30) (No Huddle, Shotgun) 8-K.Cousins pass short left to 84-I.Smith to CHI 40 for 11 yards (36-D.Houston-Carson; 22-K.Vildor).","00-0029604","Kirk Cousins","QB","00-0034970","Irv Smith","TE","MIN",0,0,1,11,1,0,2020,15,"1",0.994944632053375,"0","1","0",-44,8,-6,0.994944632053375,0.0986618995666504,47.5,22.5,4,7,51,30,30,1.28147037059534,20,3,60,"post2018","0","home","left","turf","indoors","4","2","0","1","1",0.730916202068329,3.32942509651184,40.6705749034882,0.00232671620324254,0.777651190757751,0.012865879572928,0
"2020_15_CHI_MIN",3955,"(:11) (No Huddle, Shotgun) 8-K.Cousins spiked the ball to stop the clock.","00-0029604","Kirk Cousins","QB",,,,"MIN",0,0,1,,0,0,2020,15,"0",,"0","0","0",-40,8,-6,,0.115669429302216,47.5,22.5,-10,0,40,11,11,1.43774017892429,20,10,60,"post2018","0","home","unk","turf","indoors","4","1","0","1","1",0,0,32.6958913803101,0,0,0,0
"2020_15_CHI_MIN",3977,"(:10) (Shotgun) 8-K.Cousins pass incomplete short left to 18-J.Jefferson. The Replay Official reviewed the incomplete pass ruling, and the play was REVERSED. (Shotgun) 8-K.Cousins pass short left to 18-J.Jefferson ran ob at CHI 33 for 7 yards.","00-0029604","Kirk Cousins","QB","00-0036322","Justin Jefferson","WR","MIN",0,0,1,7,0,0,2020,15,"1",0.995394110679626,"0","0","0",-33,8,-6,0.995394110679626,0.0915498957037926,47.5,22.5,-3,7,40,10,10,1.29747817025054,20,10,60,"post2018","0","home","left","turf","indoors","4","2","0","1","0",0.72586178779602,2.95220446586609,30.0477955341339,0.00522301625460386,0.273252069950104,0.0257796943187714,0
"2020_15_CHI_MIN",4049,"(:07) (Shotgun) 8-K.Cousins pass deep right INTERCEPTED by 27-S.McManis (39-E.Jackson) at CHI -2. Touchback.","00-0029604","Kirk Cousins","QB",,,,"MIN",0,0,1,,0,0,2020,15,"0",0.979379057884216,"0","0","1",0,8,-6,0.979379057884216,0.117071874439716,47.5,22.5,30,33,33,7,7,2.06996522762347,20,3,60,"post2018","0","home","right","turf","indoors","4","3","0","1","0",0.172883778810501,0.552248954772949,-0.552248954772949,0.172883778810501,0.171933591365814,0.122233055531979,0
"2020_15_CLE_NYG",83,"(14:11) (No Huddle, Shotgun) 12-C.McCoy pass incomplete short left to 86-D.Slayton.","00-0027688","Colt McCoy","QB","00-0035535","Darius Slayton","WR","NYG",0,0,1,,0,0,2020,15,"0",0.172957122325897,"0","0","0",-34,0,0,0.172957122325897,0.35353022813797,44.5,25.25,4,5,39,1751,3551,3.80321153649129,1,1,36,"post2018","0","home","left","turf","outdoors","1","2","0","1","1",0.733942627906799,3.74856853485107,30.2514314651489,0.00665345182642341,0.719493925571442,0.00776070822030306,0
"2020_15_CLE_NYG",147,"(13:01) (No Huddle, Shotgun) 12-C.McCoy pass deep left to 87-S.Shepard to CLE 13 for 22 yards (21-D.Ward; 29-S.Redwine). Penalty on CLE-95-M.Garrett, Defensive Offside, declined.","00-0027688","Colt McCoy","QB","00-0032385","Sterling Shepard","WR","NYG",0,0,1,22,1,0,2020,15,"1",0.643678665161133,"0","1","0",-19,0,0,0.643678665161133,0.330839961767197,44.5,25.25,8,16,35,1681,3481,3.47815279883798,1,8,36,"post2018","0","home","left","turf","outdoors","1","2","0","1","1",0.581608414649963,3.26894187927246,15.7310581207275,0.0302007999271154,0.558107137680054,0.0264076013118029,0
"2020_15_CLE_NYG",182,"(12:37) (No Huddle, Shotgun) 12-C.McCoy pass incomplete short left to 87-S.Shepard (21-D.Ward).","00-0027688","Colt McCoy","QB","00-0032385","Sterling Shepard","WR","NYG",0,0,1,,0,0,2020,15,"0",0.314799189567566,"0","0","0",0,0,0,0.314799189567566,0.379377663135529,44.5,25.25,3,13,13,1657,3457,5.27874007890932,1,10,36,"post2018","0","home","left","turf","outdoors","1","1","0","1","1",0.349239826202393,0.365949302911758,-0.365949302911758,0.349239826202393,0.245614796876907,0.028211971744895,0
"2020_15_CLE_NYG",225,"(11:46) (No Huddle, Shotgun) 12-C.McCoy pass incomplete short right to 88-E.Engram [65-L.Ogunjobi].","00-0027688","Colt McCoy","QB","00-0033881","Evan Engram","TE","NYG",0,0,1,,0,0,2020,15,"0",0.949200332164764,"0","0","0",0,0,0,0.949200332164764,0.34574943780899,44.5,25.25,3,8,8,1606,3406,4.55241601617308,1,5,36,"post2018","1","home","right","turf","outdoors","1","3","0","1","1",0.278725266456604,0.472918033599854,-0.472918033599854,0.278725266456604,0.244665667414665,0.0435913316905499,0
"2020_15_CLE_NYG",247,"(11:41) (Field Goal formation) 9-R.Dixon pass incomplete short middle to 65-N.Gates.","00-0032943","Riley Dixon","SPEC","00-0034445","Nick Gates","OL","NYG",0,0,1,,0,0,2020,15,"0",0.937636375427246,"0","0","0",0,0,0,0.937636375427246,0.313220202922821,44.5,25.25,3,8,8,1601,3401,2.97759513993515,1,5,36,"post2018","0","home","middle","turf","outdoors","1","4","0","0","0",0.461879312992096,0.923696339130402,-0.923696339130402,0.461879312992096,0.507755875587463,0.080844409763813,0
"2020_15_CLE_NYG",290,"(11:15) (No Huddle, Shotgun) 6-B.Mayfield pass short middle to 80-J.Landry to CLE 15 for 3 yards (52-D.Downs). CLE-74-C.Hubbard was injured during the play.","00-0034855","Baker Mayfield","QB","00-0031382","Jarvis Landry","WR","CLE",0,0,1,3,0,0,2020,15,"1",0.59611314535141,"0","0","0",-85,0,0,0.59611314535141,0.732739210128784,44.5,25.25,-3,3,88,1575,3375,-0.433842097874731,2,6,36,"post2018","0","away","middle","turf","outdoors","1","2","0","1","1",0.779458403587341,5.12510442733765,79.8748955726624,0.00393307348713279,0.400633007287979,0.0114225810393691,0
"2020_15_CLE_NYG",317,"(10:48) (Shotgun) 6-B.Mayfield pass short middle to 27-K.Hunt to CLE 20 for 5 yards (48-T.Crowder).","00-0034855","Baker Mayfield","QB","00-0033923","Kareem Hunt","RB","CLE",0,0,1,5,1,0,2020,15,"1",0.908790588378906,"0","1","0",-81,0,0,0.908790588378906,0.728681802749634,44.5,25.25,1,4,85,1548,3348,-0.813689268194139,2,3,36,"post2018","0","away","middle","turf","outdoors","1","3","0","1","0",0.720237672328949,6.89813756942749,74.1018624305725,0.003189483191818,0.724642753601074,0.0118982819840312,0
