season,player_id,full_name,position,games,pts,exp_pts,gap,td,td_exp,gap_per_game,td_gap,fade_flag,exp_per_game
2023,00-0036328,Antonio Gibson,RB,16,127.39999999999999,121.77,5.6299999999999955,3,2.14,0.3518749999999997,0.8599999999999999,FALSE,7.610625
2023,00-0036345,K.J. Osborn,WR,15,120.00000000000001,132.55,-12.549999999999999,3,4.18,-0.8366666666666666,-1.1799999999999997,FALSE,8.836666666666668
2023,00-0036355,Justin Herbert,QB,13,235.59999999999997,272.31,-36.71,23,31.18,-2.823846153846154,-8.18,FALSE,20.946923076923078
2023,00-0036358,CeeDee Lamb,WR,18,423.70000000000005,387.24999999999994,36.45,14,15.36,2.0250000000000004,-1.3599999999999994,TRUE,21.513888888888886
2023,00-0036360,Clyde Edwards-Helaire,RB,19,78.10000000000001,93.39000000000001,-15.290000000000004,2,4.09,-0.8047368421052634,-2.09,FALSE,4.915263157894738
2023,00-0036364,Lynn Bowden,WR,8,22.500000000000004,28.61,-6.1099999999999985,0,0.23,-0.7637499999999998,-0.23,FALSE,3.57625
2023,00-0036370,Joshua Kelley,RB,17,61.699999999999996,79.49999999999997,-17.800000000000004,2,2.729999999999999,-1.047058823529412,-0.7299999999999991,FALSE,4.676470588235293
2023,00-0036387,Jalen Reagor,WR,9,20.5,36.650000000000006,-16.150000000000002,0,0.8500000000000001,-1.7944444444444447,-0.8500000000000001,FALSE,4.072222222222223
2023,00-0036389,Jalen Hurts,QB,18,373.32000000000005,400.31,-26.990000000000002,39,36.83,-1.4994444444444446,2.1700000000000017,FALSE,22.239444444444445
2023,00-0036407,Jerry Jeudy,WR,16,141.79999999999998,144.82,-3.0200000000000014,2,3.8799999999999994,-0.18875000000000008,-1.8799999999999994,FALSE,9.05125
2023,00-0036410,Tee Higgins,WR,12,137.6,131.69,5.910000000000003,5,4.240000000000001,0.4925000000000002,0.7599999999999989,FALSE,10.974166666666667
2023,00-0036415,Van Jefferson,WR,14,41.3,73.34,-32.04,0,1.6300000000000003,-2.2885714285714287,-1.6300000000000003,FALSE,5.238571428571428
2023,00-0036422,Adam Trautman,TE,16,60.39999999999999,66.45,-6.050000000000001,3,3.97,-0.37812500000000004,-0.9700000000000002,FALSE,4.153125
2023,00-0036425,DeeJay Dallas,RB,10,12.2,16.39,-4.1899999999999995,0,0.14,-0.41899999999999993,-0.14,FALSE,1.639
2023,00-0036438,Stephen Sullivan,TE,10,24.5,32.9,-8.4,0,0.32000000000000006,-0.8400000000000001,-0.32000000000000006,FALSE,3.29
2023,00-0036442,Joe Burrow,QB,10,149.16,172.42,-23.259999999999998,15,18.24,-2.3259999999999996,-3.2399999999999984,FALSE,17.241999999999997
2023,00-0036497,Tim Jones,WR,9,19.3,27.369999999999997,-8.069999999999999,0,0.15,-0.8966666666666665,-0.15,FALSE,3.041111111111111
2023,00-0036550,Rashod Bateman,WR,17,84.60000000000002,107.91999999999999,-23.32,1,2.7099999999999995,-1.371764705882353,-1.7099999999999995,FALSE,6.3482352941176465
2023,00-0036554,Nico Collins,WR,17,292.20000000000005,224.51,67.69000000000001,9,6.63,3.9817647058823535,2.37,TRUE,13.206470588235293
2023,00-0036555,Chuba Hubbard,RB,17,182.49999999999997,190.37000000000003,-7.869999999999999,5,5.970000000000001,-0.4629411764705882,-0.9700000000000006,FALSE,11.19823529411765
2023,00-0036556,Brevin Jordan,TE,11,65.5,38.8,26.700000000000003,3,0.8500000000000001,2.4272727272727277,2.15,TRUE,3.527272727272727
2023,00-0036567,Elijah Mitchell,RB,13,54.99999999999999,72.02000000000001,-17.020000000000003,3,4.889999999999999,-1.3092307692307694,-1.8899999999999988,FALSE,5.540000000000001
2023,00-0036613,Jaylen Waddle,WR,15,204.6,197.14,7.460000000000002,4,5,0.49733333333333346,-1,FALSE,13.142666666666665
2023,00-0036626,Dyami Brown,WR,13,34.96,46.45000000000001,-11.490000000000002,1,2.34,-0.883846153846154,-1.3399999999999999,FALSE,3.5730769230769237
2023,00-0036628,John Bates,TE,14,34.1,46.589999999999996,-12.49,0,1.6600000000000001,-0.8921428571428571,-1.6600000000000001,FALSE,3.3278571428571424
2023,00-0036637,Noah Gray,TE,20,84.49999999999999,81.86000000000001,2.64,2,1.55,0.132,0.44999999999999996,FALSE,4.093000000000001
2023,00-0036754,Brock Wright,TE,9,32,25.85,6.1499999999999995,1,0.44,0.6833333333333332,0.56,FALSE,2.8722222222222222
2023,00-0036849,Tutu Atwell,WR,15,123.19999999999999,123.65000000000002,-0.45000000000000284,4,3.25,-0.03000000000000019,0.75,FALSE,8.243333333333334
2023,00-0036862,Ben Skowronek,WR,10,23,27.110000000000003,-4.109999999999999,1,1.1900000000000002,-0.4109999999999999,-0.19000000000000017,FALSE,2.7110000000000003
2023,00-0036875,Rhamondre Stevenson,RB,12,145.70000000000002,153.26999999999998,-7.569999999999997,4,2.9600000000000004,-0.630833333333333,1.0399999999999996,FALSE,12.772499999999999
2023,00-0036876,Kylen Granson,TE,15,73,83.89,-10.89,1,2.1399999999999997,-0.7260000000000001,-1.1399999999999997,FALSE,5.592666666666667
2023,00-0036887,Luke Farrell,TE,9,28.5,26.159999999999997,2.34,0,0.7300000000000001,0.26,-0.7300000000000001,FALSE,2.9066666666666663
2023,00-0036893,Najee Harris,RB,18,202.70000000000002,210.46,-7.7599999999999945,8,7.709999999999999,-0.4311111111111108,0.2900000000000009,FALSE,11.692222222222222
2023,00-0036894,Pat Freiermuth,TE,12,89.39999999999999,83.62,5.779999999999999,2,2.069999999999999,0.48166666666666663,-0.06999999999999895,FALSE,6.968333333333334
2023,00-0036900,Ja'Marr Chase,WR,16,262.71999999999997,243.44,19.28000000000001,7,6.7,1.2050000000000005,0.2999999999999998,FALSE,15.215
2023,00-0036906,Khalil Herbert,RB,12,112.49999999999999,122.58,-10.080000000000005,3,3.59,-0.8400000000000004,-0.5899999999999999,FALSE,10.215
2023,00-0036912,DeVonta Smith,WR,17,250.4,215.53999999999996,34.86,7,5.579999999999999,2.050588235294118,1.4200000000000008,TRUE,12.678823529411762
2023,00-0036913,Kadarius Toney,WR,13,53,74.96000000000002,-21.96,1,2.2800000000000002,-1.6892307692307693,-1.2800000000000002,FALSE,5.7661538461538475
2023,00-0036919,Kenneth Gainwell,RB,17,100.67999999999999,117.84000000000003,-17.16000000000001,2,3.6199999999999997,-1.009411764705883,-1.6199999999999997,FALSE,6.931764705882355
2023,00-0036924,Michael Carter,RB,15,58.800000000000004,61.92,-3.119999999999997,1,1.2000000000000002,-0.2079999999999998,-0.20000000000000018,FALSE,4.128
2023,00-0036936,Rondale Moore,WR,17,105,109.16999999999999,-4.170000000000003,2,1.4700000000000002,-0.24529411764705897,0.5299999999999998,FALSE,6.421764705882352
2023,00-0036945,Justin Fields,QB,13,236.18000000000004,262.51,-26.33,20,24.109999999999996,-2.025384615384615,-4.109999999999996,FALSE,20.193076923076923
2023,00-0036955,Terrace Marshall,WR,8,32.9,46.480000000000004,-13.580000000000002,0,0.42000000000000004,-1.6975000000000002,-0.42000000000000004,FALSE,5.8100000000000005
2023,00-0036963,Amon-Ra St. Brown,WR,19,386.49999999999994,354.21999999999997,32.28,11,9.2,1.6989473684210528,1.8000000000000007,TRUE,18.64315789473684
2023,00-0036970,Kyle Pitts,TE,17,137.29999999999998,149.48,-12.18,3,2.46,-0.7164705882352941,0.54,FALSE,8.792941176470588
2023,00-0036971,Trevor Lawrence,QB,16,272.53999999999996,291.71,-19.169999999999987,25,27.430000000000003,-1.1981249999999992,-2.4300000000000033,FALSE,18.231875
2023,00-0036972,Mac Jones,QB,11,108.27999999999999,136.03,-27.749999999999996,10,11.07,-2.5227272727272725,-1.0700000000000003,FALSE,12.366363636363637
2023,00-0036973,Travis Etienne,RB,17,282.4,266.27000000000004,16.13000000000001,12,8.700000000000001,0.9488235294117653,3.299999999999999,FALSE,15.662941176470591
2023,00-0036980,Elijah Moore,WR,17,135.3,169.82999999999998,-34.52999999999999,2,4.41,-2.0311764705882345,-2.41,FALSE,9.989999999999998
2023,00-0036984,Trey Sermon,RB,8,20.3,26.81,-6.51,0,0.43000000000000005,-0.81375,-0.43000000000000005,FALSE,3.35125
2023,00-0036988,Josh Palmer,WR,10,106.7,106.97000000000001,-0.2700000000000031,2,3.49,-0.027000000000000312,-1.4900000000000002,FALSE,10.697000000000001
2023,00-0036997,Javonte Williams,RB,16,179.2,216.97,-37.769999999999996,5,7.220000000000001,-2.3606249999999998,-2.2200000000000006,FALSE,13.560625
2023,00-0037005,Tommy Tremble,TE,13,60.400000000000006,51.38,9.020000000000001,3,1.8000000000000003,0.693846153846154,1.1999999999999997,FALSE,3.9523076923076923
2023,00-0037013,Zach Wilson,QB,12,127.94,139.79,-11.850000000000003,8,9.59,-0.9875000000000003,-1.5899999999999999,FALSE,11.649166666666666
2023,00-0037077,Sam Howell,QB,17,259.54,284.41,-24.869999999999997,26,28.370000000000008,-1.4629411764705882,-2.370000000000008,FALSE,16.73
2023,00-0037098,Samori Toure,WR,8,17.8,31.1,-13.3,0,1.08,-1.6625,-1.08,FALSE,3.8875
2023,00-0037197,Isiah Pacheco,RB,18,279.2,290.35,-11.149999999999999,12,14.07,-0.6194444444444444,-2.0700000000000003,FALSE,16.130555555555556
2023,00-0037228,Jaylen Warren,RB,18,203.8,196.67999999999998,7.120000000000001,4,4.640000000000001,0.3955555555555556,-0.6400000000000006,FALSE,10.926666666666666
2023,00-0037238,Drake London,WR,16,174.38,177.19000000000003,-2.8099999999999987,2,3.8699999999999997,-0.17562499999999992,-1.8699999999999997,FALSE,11.074375000000002
2023,00-0037239,Chris Olave,WR,16,231.30000000000004,232.82999999999998,-1.5300000000000047,5,5.9,-0.0956250000000003,-0.9000000000000004,FALSE,14.551874999999999
2023,00-0037240,Jameson Williams,WR,15,110.4,98.22999999999999,12.17,5,2.61,0.8113333333333334,2.39,FALSE,6.548666666666666
2023,00-0037247,George Pickens,WR,18,218.3,179.84000000000003,38.46,5,3.3000000000000003,2.1366666666666667,1.6999999999999997,TRUE,9.991111111111113
2023,00-0037248,James Cook,RB,19,257.29999999999995,260.52000000000004,-3.220000000000021,6,8.629999999999999,-0.16947368421052741,-2.629999999999999,FALSE,13.711578947368423
2023,00-0037256,Rachaad White,RB,19,295.5,281.97,13.530000000000001,10,8.759999999999998,0.7121052631578948,1.240000000000002,FALSE,14.840526315789475
2023,00-0037257,David Bell,WR,10,62.1,42.47,19.630000000000003,3,0.6500000000000001,1.9630000000000003,2.3499999999999996,FALSE,4.247
2023,00-0037258,Dameon Pierce,RB,14,76.69999999999999,117.44,-40.739999999999995,2,5.5,-2.9099999999999997,-3.5,FALSE,8.388571428571428
2023,00-0037261,Khalil Shakir,WR,18,142.60000000000002,91.72,50.879999999999995,4,1.87,2.826666666666666,2.13,TRUE,5.095555555555555
2023,00-0037263,Tyler Allgeier,RB,17,137.6,142.92999999999998,-5.329999999999999,5,5.069999999999999,-0.31352941176470583,-0.0699999999999994,FALSE,8.407647058823528
2023,00-0037267,Jerome Ford,RB,18,218.39999999999998,213.01999999999998,5.380000000000006,9,5.01,0.2988888888888892,3.99,FALSE,11.834444444444443
2023,00-0037273,Kyle Philips,WR,8,33.099999999999994,28.700000000000003,4.400000000000001,0,0.38,0.5500000000000002,-0.38,FALSE,3.5875000000000004
2023,00-0037276,Ty Chandler,RB,13,101.00000000000001,94.61999999999999,6.380000000000001,3,2.9,0.49076923076923085,0.10000000000000009,FALSE,7.278461538461538
2023,00-0037292,Andrew Ogletree,TE,10,35.699999999999996,38.05,-2.3499999999999988,2,1.25,-0.23499999999999988,0.75,FALSE,3.8049999999999997
2023,00-0037304,Connor Heyward,TE,12,41.199999999999996,56.620000000000005,-15.42,0,1.7400000000000002,-1.285,-1.7400000000000002,FALSE,4.718333333333334
2023,00-0037382,Brandon Johnson,WR,10,73.4,49.28,24.119999999999997,4,1.8800000000000001,2.412,2.12,TRUE,4.928
2023,00-0037429,Raheem Blackshear,RB,8,17.1,16.700000000000003,0.39999999999999974,0,0.12,0.04999999999999997,-0.12,FALSE,2.0875000000000004
2023,00-0037475,Stone Smartt,TE,12,32.5,35.76,-3.260000000000001,1,1.1500000000000001,-0.2716666666666668,-0.15000000000000013,FALSE,2.98
2023,00-0037487,Deven Thompkins,WR,14,37.3,51.510000000000005,-14.209999999999999,1,1.8300000000000003,-1.015,-0.8300000000000003,FALSE,3.6792857142857147
2023,00-0037525,Jordan Mason,RB,9,44.69999999999999,27.44,17.26,3,0.83,1.917777777777778,2.17,FALSE,3.048888888888889
2023,00-0037545,Rashid Shaheed,WR,15,151.60000000000002,137.21,14.390000000000004,5,4.4,0.9593333333333336,0.5999999999999996,FALSE,9.147333333333334
2023,00-0037557,Ronnie Rivers,RB,8,27.5,28.46,-0.9599999999999999,0,0.38,-0.11999999999999998,-0.38,FALSE,3.5575
2023,00-0037614,John Metchie III,WR,15,40.5,59.830000000000005,-19.33,0,2.1099999999999994,-1.2886666666666666,-2.1099999999999994,FALSE,3.988666666666667
2023,00-0037664,Alec Pierce,WR,17,95.4,112.75999999999999,-17.359999999999992,2,3.3,-1.021176470588235,-1.2999999999999998,FALSE,6.632941176470588
2023,00-0037666,Jalen Tolbert,WR,14,60.8,72.36,-11.559999999999999,2,2.88,-0.8257142857142856,-0.8799999999999999,FALSE,5.168571428571428
2023,00-0037740,Garrett Wilson,WR,17,213.20000000000005,255.47,-42.26999999999999,3,5.13,-2.4864705882352935,-2.13,FALSE,15.02764705882353
2023,00-0037741,Jahan Dotson,WR,17,124.8,134.62000000000003,-9.82,4,4.569999999999999,-0.5776470588235294,-0.5699999999999994,FALSE,7.918823529411767
2023,00-0037742,Treylon Burks,WR,9,39.900000000000006,54.50000000000001,-14.600000000000001,0,1.1300000000000001,-1.6222222222222225,-1.1300000000000001,FALSE,6.055555555555556
2023,00-0037744,Trey McBride,TE,17,181.5,171.98000000000002,9.520000000000001,3,3.7199999999999998,0.56,-0.7199999999999998,FALSE,10.116470588235295
2023,00-0037745,Velus Jones,WR,10,11.100000000000001,16.93,-5.830000000000001,0,0.36000000000000004,-0.5830000000000001,-0.36000000000000004,FALSE,1.693
2023,00-0037746,Brian Robinson,RB,15,198.1,168.07,30.03,9,6.109999999999999,2.0020000000000002,2.8900000000000006,TRUE,11.204666666666666
2023,00-0037801,KaVontae Turpin,WR,12,59.699999999999996,45.91,13.790000000000001,4,2.4999999999999996,1.1491666666666667,1.5000000000000004,FALSE,3.825833333333333
2023,00-0037805,Jeremy Ruckert,TE,10,31.099999999999998,31.43,-0.33000000000000007,0,0.15,-0.03300000000000001,-0.15,FALSE,3.143
2023,00-0037809,Chigoziem Okonkwo,TE,17,113.39999999999999,114.21000000000001,-0.8100000000000049,1,2.53,-0.0476470588235297,-1.5299999999999998,FALSE,6.7182352941176475
2023,00-0037816,Romeo Doubs,WR,19,213.8,197.46,16.340000000000003,9,8.159999999999998,0.8600000000000002,0.8400000000000016,FALSE,10.392631578947368
2023,00-0037834,Brock Purdy,QB,19,347.96000000000004,280.70000000000005,67.25999999999999,36,27.040000000000006,3.5399999999999996,8.959999999999994,TRUE,14.773684210526318
2023,00-0037837,Calvin Austin,WR,15,60.400000000000006,55.63999999999999,4.759999999999998,3,0.97,0.3173333333333332,2.0300000000000002,FALSE,3.709333333333333
2023,00-0037838,Isaiah Likely,TE,15,116.1,79.82,36.28,6,2.7300000000000004,2.4186666666666667,3.2699999999999996,TRUE,5.321333333333333
2023,00-0037840,Kyren Williams,RB,13,262.8,247.41000000000003,15.390000000000011,15,13.8,1.1838461538461547,1.1999999999999993,FALSE,19.031538461538464
2023,00-0038040,Zamir White,RB,13,73.89999999999999,86.97999999999999,-13.079999999999998,1,3.0699999999999994,-1.006153846153846,-2.0699999999999994,FALSE,6.69076923076923
2023,00-0038041,Jake Ferguson,TE,18,214.40000000000003,213.00000000000003,1.3999999999999968,8,9.35,0.0777777777777776,-1.3499999999999996,FALSE,11.833333333333336
2023,00-0038045,Isaiah Spiller,RB,9,19,27.93,-8.93,0,0.63,-0.9922222222222222,-0.63,FALSE,3.1033333333333335
2023,00-0038090,Skyy Moore,WR,13,53.69999999999999,69.17999999999999,-15.480000000000004,1,2.0399999999999996,-1.190769230769231,-1.0399999999999996,FALSE,5.321538461538461
2023,00-0038098,Pierre Strong,RB,13,42.8,47.8,-5.000000000000001,1,1.3800000000000003,-0.3846153846153847,-0.38000000000000034,FALSE,3.6769230769230767
2023,00-0038102,Kenny Pickett,QB,12,109.92,127.47999999999999,-17.559999999999995,7,10.709999999999999,-1.463333333333333,-3.709999999999999,FALSE,10.623333333333333
2023,00-0038104,Tyquan Thornton,WR,9,27.200000000000003,35.79,-8.59,0,0.46,-0.9544444444444444,-0.46,FALSE,3.9766666666666666
2023,00-0038108,Bailey Zappe,QB,10,71.17999999999999,70.27,0.9100000000000001,7,3.58,0.09100000000000001,3.42,FALSE,7.026999999999999
2023,00-0038115,Daniel Bellinger,TE,13,50.49999999999999,39.989999999999995,10.510000000000002,0,0.1,0.8084615384615386,-0.1,FALSE,3.076153846153846
2023,00-0038117,Wan'Dale Robinson,WR,15,133.2,111.21000000000001,21.989999999999995,2,1.11,1.4659999999999997,0.8899999999999999,TRUE,7.414000000000001
2023,00-0038120,Breece Hall,RB,17,290.5,243.11999999999998,47.38,9,4.08,2.787058823529412,4.92,TRUE,14.301176470588233
2023,00-0038122,Desmond Ridder,QB,15,185.14,198.07000000000002,-12.929999999999998,17,17.660000000000004,-0.8619999999999999,-0.6600000000000037,FALSE,13.204666666666668
2023,00-0038124,Christian Watson,WR,11,105.29999999999998,109.69999999999999,-4.399999999999997,5,5.65,-0.3999999999999997,-0.6500000000000004,FALSE,9.9727272727272709
2023,00-0038129,Cade Otton,TE,18,150.60000000000002,141.29,9.310000000000006,5,4.14,0.5172222222222226,0.8600000000000003,FALSE,7.849444444444444
2023,00-0038134,Kenneth Walker,RB,15,199.39999999999998,196.77999999999997,2.6199999999999983,9,9.160000000000002,0.17466666666666655,-0.16000000000000192,FALSE,13.118666666666664
2023,00-0038393,Dontayvion Wicks,WR,17,130.26000000000002,106.58,23.68,5,2.7800000000000007,1.3929411764705881,2.2199999999999993,TRUE,6.2694117647058825
2023,00-0038394,Will Mallory,TE,11,38.699999999999996,38.07000000000001,0.6299999999999994,0,0.09999999999999998,0.057272727272727225,-0.09999999999999998,FALSE,3.4609090909090914
2023,00-0038465,Malik Heath,WR,12,33.5,40.849999999999994,-7.35,1,1.4600000000000002,-0.6124999999999999,-0.4600000000000002,FALSE,3.4041666666666663
2023,00-0038476,Tommy DeVito,QB,9,93.54,83.24,10.300000000000002,9,5.87,1.1444444444444448,3.13,FALSE,9.248888888888889
2023,00-0038496,Xavier Gipson,WR,13,56.699999999999996,56.01,0.6899999999999995,1,1.3199999999999998,0.053076923076923035,-0.31999999999999984,FALSE,4.308461538461538
2023,00-0038542,Bijan Robinson,RB,17,246.3,255.97000000000003,-9.670000000000007,8,7.24,-0.5688235294117652,0.7599999999999998,FALSE,15.057058823529413
2023,00-0038543,Jaxon Smith-Njigba,WR,17,149.79999999999998,146.57999999999998,3.2199999999999998,4,3.0600000000000005,0.18941176470588234,0.9399999999999995,FALSE,8.62235294117647
2023,00-0038544,Quentin Johnston,WR,17,94,116.72999999999999,-22.73,2,3.82,-1.3370588235294119,-1.8199999999999998,FALSE,6.866470588235294
2023,00-0038547,Luke Schoonmaker,TE,12,28.199999999999996,34.68,-6.4799999999999995,2,2.1399999999999997,-0.5399999999999999,-0.13999999999999968,FALSE,2.89
2023,00-0038555,Tank Bigsby,RB,13,24.800000000000004,36.88,-12.08,2,2,-0.9292307692307692,0,FALSE,2.8369230769230773
2023,00-0038558,Darnell Washington,TE,9,13.100000000000001,17.630000000000003,-4.529999999999999,0,0.66,-0.5033333333333333,-0.66,FALSE,1.9588888888888891
2023,00-0038559,Michael Wilson,WR,13,112.5,96.89999999999999,15.600000000000003,3,2.7500000000000004,1.2000000000000002,0.24999999999999956,FALSE,7.453846153846153
2023,00-0038563,Tre Tucker,WR,13,71.80000000000001,68.63999999999999,3.1599999999999966,2,2.09,0.2430769230769228,-0.08999999999999986,FALSE,5.279999999999999
2023,00-0038573,Derius Davis,WR,14,31.7,37.510000000000005,-5.81,0,0.9099999999999999,-0.415,-0.9099999999999999,FALSE,2.6792857142857147
2023,00-0038579,Aidan O'Connell,QB,11,129.62,143.58,-13.960000000000006,13,14.2,-1.2690909090909097,-1.1999999999999993,FALSE,13.052727272727275
2023,00-0038589,Josh Whyle,TE,8,24.400000000000002,29.71,-5.3100000000000005,1,1.51,-0.6637500000000001,-0.51,FALSE,3.71375
2023,00-0038597,Chase Brown,RB,10,53.5,44.16,9.34,1,0.58,0.9339999999999999,0.42000000000000004,FALSE,4.4159999999999995
2023,00-0038611,Chris Rodriguez,RB,8,37.900000000000006,36.3,1.5999999999999979,2,2.13,0.19999999999999973,-0.1299999999999999,FALSE,4.5375
2023,00-0038612,A.T. Perry,WR,8,60.599999999999994,34.8,25.800000000000004,4,1.8900000000000001,3.2250000000000005,2.11,TRUE,4.35
2023,00-0038618,Xavier Hutchinson,WR,13,26.8,44.559999999999995,-17.759999999999998,0,1.36,-1.366153846153846,-1.36,FALSE,3.427692307692307
2023,00-0038619,Andrei Iosivas,WR,9,50.6,44.92,5.6800000000000015,4,2.2600000000000002,0.6311111111111113,1.7399999999999998,FALSE,4.9911111111111115
2023,00-0038621,Demario Douglas,WR,14,107.2,120.91000000000001,-13.709999999999997,0,2.0400000000000005,-0.9792857142857141,-2.0400000000000005,FALSE,8.636428571428572
