season,player_id,full_name,position,games,pts,exp_pts,gap,td,td_exp,gap_per_game,exp_per_game,td_gap,fade_flag
2024,00-0039868,Troy Franklin,WR,16,67.1,89.26,-22.160000000000004,2,2.4699999999999998,-1.3850000000000002,5.57875,-0.46999999999999975,FALSE
2024,00-0039874,Jaylen Wright,RB,13,26.700000000000006,44.52,-17.820000000000004,0,0.7700000000000001,-1.370769230769231,3.424615384615385,-0.7700000000000001,FALSE
2024,00-0039875,Ray Davis,RB,16,116.1,95.15999999999998,20.940000000000005,6,3.59,1.3087500000000003,5.947499999999999,2.41,TRUE
2024,00-0039880,Malik Washington,WR,12,56.79999999999999,56.96,-0.16000000000000092,1,0.9600000000000001,-0.01333333333333341,4.746666666666667,0.039999999999999925,FALSE
2024,00-0039890,Adonai Mitchell,WR,17,53.76,100.15000000000002,-46.390000000000015,0,3.8,-2.7288235294117658,5.891176470588237,-3.8,FALSE
2024,00-0039893,Brian Thomas Jr.,WR,17,284,237.49,46.510000000000005,10,7.489999999999998,2.735882352941177,13.97,2.5100000000000016,TRUE
2024,00-0039894,Xavier Worthy,WR,16,187.2,189.7,-2.5000000000000053,9,6.94,-0.15625000000000033,11.85625,2.0599999999999996,FALSE
2024,00-0039901,Keon Coleman,WR,13,111.5,109.94,1.5599999999999987,4,5.34,0.1199999999999999,8.456923076923077,-1.3399999999999999,FALSE
2024,00-0039907,Ja'Lynn Polk,WR,13,32.699999999999996,53.81999999999999,-21.12,2,2.02,-1.6246153846153848,4.14,-0.020000000000000018,FALSE
2024,00-0039910,Jayden Daniels,QB,17,355.82,359.09,-3.2699999999999996,31,33.55,-0.19235294117647056,21.122941176470587,-2.549999999999997,FALSE
2024,00-0039915,Ladd McConkey,WR,16,241.5,194.82,46.68,7,5.039999999999999,2.9175,12.17625,1.9600000000000009,TRUE
2024,00-0039916,Ricky Pearsall,WR,10,93.5,85.83,7.6700000000000035,3,2.1300000000000003,0.7670000000000003,8.583,0.8699999999999997,FALSE
2024,00-0039918,Caleb Williams,QB,17,260.53999999999996,286.84999999999997,-26.310000000000006,20,25.149999999999995,-1.5476470588235298,16.873529411764704,-5.149999999999995,FALSE
2024,00-0039919,Rome Odunze,WR,17,144.9,180.23000000000002,-35.33,3,7.09,-2.078235294117647,10.601764705882355,-4.09,FALSE
2024,00-0039921,Trey Benson,RB,12,47,43.080000000000005,3.9200000000000004,1,0.9700000000000002,0.3266666666666667,3.5900000000000003,0.029999999999999805,FALSE
2025,00-0023459,Aaron Rodgers,QB,16,229.07999999999998,230.89,-1.809999999999996,25,26.21,-0.11312499999999975,14.430625,-1.2100000000000009,FALSE
2025,00-0026158,Joe Flacco,QB,13,151.98,170.58999999999997,-18.61000000000001,16,16.160000000000004,-1.4315384615384623,13.12230769230769,-0.1600000000000037,FALSE
2025,00-0026498,Matthew Stafford,QB,17,354.38000000000005,348.92,5.4599999999999955,46,44.99,0.321176470588235,20.524705882352944,1.009999999999998,FALSE
2025,00-0029604,Kirk Cousins,QB,10,103.54,114.92999999999998,-11.389999999999995,11,10.61,-1.1389999999999996,11.492999999999999,0.39000000000000057,FALSE
2025,00-0029892,Kyle Juszczyk,RB,15,57,52.6,4.4,2,2.4200000000000004,0.29333333333333333,3.506666666666667,-0.4200000000000004,FALSE
2025,00-0030035,Adam Thielen,WR,14,39.599999999999994,55.89000000000001,-16.290000000000003,0,0.72,-1.1635714285714287,3.992142857142858,-0.72,FALSE
2025,00-0030061,Zach Ertz,TE,13,126.4,125.2,1.199999999999994,4,3.25,0.09230769230769184,9.63076923076923,0.75,FALSE
2025,00-0030279,Keenan Allen,WR,17,182.7,199.49999999999997,-16.799999999999997,4,6.009999999999999,-0.9882352941176469,11.735294117647058,-2.009999999999999,FALSE
2025,00-0030506,Travis Kelce,TE,17,193.2,178.39999999999998,14.800000000000004,5,4.129999999999999,0.8705882352941179,10.494117647058822,0.870000000000001,FALSE
2025,00-0030564,DeAndre Hopkins,WR,17,67,67.48,-0.480000000000004,2,2.2799999999999994,-0.028235294117647292,3.9694117647058826,-0.27999999999999936,FALSE
2025,00-0030565,Geno Smith,QB,15,175.89999999999995,195.60000000000002,-19.70000000000001,19,18.869999999999997,-1.313333333333334,13.040000000000001,0.13000000000000256,FALSE
2025,00-0031236,Brandin Cooks,WR,13,51.9,56.330000000000005,-4.43,0,0.99,-0.34076923076923077,4.3330769230769235,-0.99,FALSE
2025,00-0031381,Davante Adams,WR,14,222.9,256.75,-33.85,14,15.570000000000002,-2.417857142857143,18.339285714285715,-1.570000000000002,FALSE
2025,00-0031408,Mike Evans,WR,8,84.8,117.55999999999999,-32.75999999999999,3,4.12,-4.094999999999999,14.694999999999999,-1.12,FALSE
2025,00-0031588,Stefon Diggs,WR,17,210.3,173.92,36.38000000000001,4,4.53,2.1400000000000006,10.230588235294118,-0.5300000000000002,TRUE
2025,00-0031610,Darren Waller,TE,8,88.70000000000002,68.18,20.519999999999996,6,3.43,2.5649999999999995,8.5225,2.57,TRUE
2025,00-0031687,Raheem Mostert,RB,12,29.4,28.23,1.1700000000000006,0,0.45000000000000007,0.09750000000000004,2.3525,-0.45000000000000007,FALSE
2025,00-0032104,Ameer Abdullah,RB,12,37.9,35.39,2.509999999999998,1,1.01,0.2091666666666665,2.9491666666666667,-0.010000000000000009,FALSE
2025,00-0032211,Tyler Lockett,WR,17,67.1,78.94999999999999,-11.85,1,1.1300000000000001,-0.6970588235294117,4.644117647058823,-0.13000000000000012,FALSE
2025,00-0032268,Marcus Mariota,QB,10,127.50000000000001,153.43000000000004,-25.929999999999993,11,15.51,-2.592999999999999,15.343000000000004,-4.51,FALSE
2025,00-0032385,Sterling Shepard,WR,13,82,94.35000000000001,-12.349999999999998,1,2.5300000000000002,-0.9499999999999998,7.2576923076923086,-1.5300000000000002,FALSE
2025,00-0032392,Austin Hooper,TE,13,59.3,52.07999999999999,7.219999999999999,2,2.21,0.5553846153846153,4.006153846153845,-0.20999999999999996,FALSE
2025,00-0032398,Chris Moore,WR,8,38.599999999999994,42.09,-3.4899999999999984,1,1.4300000000000002,-0.4362499999999998,5.26125,-0.43000000000000016,FALSE
2025,00-0032464,Kalif Raymond,WR,12,60.80000000000001,50.63999999999999,10.160000000000002,1,0.5700000000000001,0.8466666666666668,4.22,0.42999999999999994,FALSE
2025,00-0032764,Derrick Henry,RB,17,279.5,252.92,26.580000000000002,16,15.580000000000002,1.563529411764706,14.877647058823529,0.41999999999999815,TRUE
2025,00-0032775,Demarcus Robinson,WR,14,58.20000000000001,67.85,-9.649999999999997,1,2.3199999999999994,-0.6892857142857141,4.846428571428571,-1.3199999999999994,FALSE
2025,00-0033077,Dak Prescott,QB,17,313.78,354.78000000000003,-41,32,43.35,-2.411764705882353,20.869411764705884,-11.350000000000001,FALSE
2025,00-0033090,Hunter Henry,TE,17,178.8,168.71,10.09,7,7.239999999999998,0.5935294117647059,9.924117647058823,-0.23999999999999844,FALSE
2025,00-0033106,Jared Goff,QB,17,302.62,276.44,26.179999999999993,34,29.659999999999997,1.5399999999999996,16.261176470588236,4.340000000000003,TRUE
2025,00-0033110,Tyler Higbee,TE,9,71.1,59.120000000000005,11.98,3,2.11,1.3311111111111111,6.568888888888889,0.8900000000000001,FALSE
2025,00-0033119,Jacoby Brissett,QB,14,235.44,247.05,-11.609999999999998,24,27.049999999999997,-0.8292857142857141,17.646428571428572,-3.049999999999997,FALSE
2025,00-0033217,Mo Alie-Cox,TE,11,30.7,37.370000000000005,-6.669999999999998,1,1.51,-0.6063636363636362,3.397272727272728,-0.51,FALSE
2025,00-0033246,Johnny Mundt,TE,11,20.1,29.35,-9.25,0,0.29000000000000004,-0.8409090909090909,2.6681818181818184,-0.29000000000000004,FALSE
2025,00-0033280,Christian McCaffrey,RB,17,414.59999999999997,433.91999999999996,-19.32,17,20.990000000000002,-1.1364705882352941,25.52470588235294,-3.990000000000002,FALSE
2025,00-0033288,George Kittle,TE,11,161.5,125.52000000000001,35.98,7,4.779999999999999,3.2709090909090905,11.410909090909092,2.2200000000000006,TRUE
2025,00-0033293,Aaron Jones,RB,12,118.69999999999999,130.82999999999998,-12.130000000000003,3,3.39,-1.0108333333333335,10.902499999999998,-0.3900000000000001,FALSE
2025,00-0033307,Kendrick Bourne,WR,14,92.10000000000001,87.02999999999999,5.069999999999999,0,1.1600000000000001,0.3621428571428571,6.216428571428571,-1.1600000000000001,FALSE
2025,00-0033357,Taysom Hill,QB,13,41.78000000000001,69.59,-27.81,2,4.949999999999999,-2.1392307692307693,5.353076923076923,-2.9499999999999993,FALSE
2025,00-0033375,Tim Patrick,WR,13,51.7,50.62000000000001,1.0800000000000016,3,2.7699999999999996,0.0830769230769232,3.893846153846155,0.23000000000000043,FALSE
2025,00-0033526,Samaje Perine,RB,14,77.89999999999999,82.41999999999999,-4.519999999999997,3,2.9499999999999997,-0.3228571428571426,5.887142857142856,0.050000000000000266,FALSE
2025,00-0033555,Mack Hollins,WR,14,113.4,116.01,-2.609999999999996,2,3.0700000000000003,-0.18642857142857114,8.286428571428571,-1.0700000000000003,FALSE
2025,00-0033854,Dare Ogunbowale,RB,9,24.1,33.28,-9.180000000000001,1,2.09,-1.0200000000000002,3.697777777777778,-1.0899999999999999,FALSE
2025,00-0033857,JuJu Smith-Schuster,WR,16,73.49999999999999,74.23,-0.7300000000000009,1,2.2899999999999996,-0.045625000000000054,4.639375,-1.2899999999999996,FALSE
2025,00-0033858,Jonnu Smith,TE,17,85.20000000000002,97.08000000000001,-11.880000000000003,3,2.6099999999999994,-0.6988235294117648,5.710588235294118,0.39000000000000057,FALSE
2025,00-0033873,Patrick Mahomes,QB,14,285.68,297.94999999999993,-12.270000000000001,27,33.160000000000004,-0.8764285714285716,21.28214285714285,-6.160000000000004,FALSE
2025,00-0033881,Evan Engram,TE,16,102.8,116.69,-13.89,1,1.9100000000000004,-0.868125,7.293125,-0.9100000000000004,FALSE
2025,00-0033885,David Njoku,TE,11,86.3,74.22000000000001,12.079999999999998,4,2.09,1.098181818181818,6.747272727272729,1.9100000000000001,FALSE
2025,00-0033906,Alvin Kamara,RB,11,100.7,121.2,-20.500000000000004,1,2.38,-1.863636363636364,11.018181818181818,-1.38,FALSE
2025,00-0033908,Cooper Kupp,WR,16,116.30000000000001,122.46000000000001,-6.159999999999998,2,3.6800000000000006,-0.3849999999999999,7.6537500000000005,-1.6800000000000006,FALSE
2025,00-0033921,Chris Godwin Jr.,WR,9,83,86.2,-3.1999999999999975,2,2.64,-0.3555555555555553,9.577777777777778,-0.6400000000000001,FALSE
2025,00-0033923,Kareem Hunt,RB,17,145.4,146.67999999999998,-1.2800000000000042,9,8.399999999999999,-0.07529411764705907,8.628235294117646,0.6000000000000014,FALSE
2025,00-0033955,Jeremy McNichols,RB,16,72.70000000000002,71.5,1.1999999999999995,1,1.1500000000000001,0.07499999999999997,4.46875,-0.15000000000000013,FALSE
2025,00-0034159,Will Dissly,TE,8,20.7,23.080000000000002,-2.3800000000000017,0,0.060000000000000005,-0.2975000000000002,2.8850000000000002,-0.060000000000000005,FALSE
2025,00-0034272,Marquez Valdes-Scantling,WR,9,32,49.68000000000001,-17.68,1,1.7600000000000002,-1.9644444444444444,5.5200000000000005,-0.7600000000000002,FALSE
2025,00-0034348,Courtland Sutton,WR,17,219.7,219.64,0.060000000000003606,7,7.709999999999999,0.0035294117647060945,12.92,-0.7099999999999991,FALSE
2025,00-0034351,Dallas Goedert,TE,15,185.10000000000002,148.72,36.379999999999995,11,5.489999999999999,2.425333333333333,9.914666666666667,5.510000000000001,TRUE
2025,00-0034383,Dalton Schultz,TE,17,177.70000000000002,173.29000000000002,4.410000000000006,3,4.45,0.25941176470588273,10.193529411764708,-1.4500000000000002,FALSE
2025,00-0034521,Allen Lazard,WR,9,23.000000000000004,30.180000000000003,-7.18,1,1.9500000000000004,-0.7977777777777777,3.3533333333333335,-0.9500000000000004,FALSE
2025,00-0034613,Tanner Hudson,TE,10,47.800000000000004,41.410000000000004,6.390000000000001,2,1.6800000000000002,0.639,4.141,0.31999999999999984,FALSE
2025,00-0034753,Mark Andrews,TE,17,131,141.45000000000002,-10.450000000000001,6,7.099999999999999,-0.6147058823529412,8.32058823529412,-1.0999999999999988,FALSE
2025,00-0034775,Christian Kirk,WR,11,57.900000000000006,84.64000000000001,-26.740000000000002,1,2.319999999999999,-2.430909090909091,7.694545454545456,-1.319999999999999,FALSE
2025,00-0034791,Nick Chubb,RB,15,88.30000000000001,101.11000000000001,-12.810000000000002,3,3.6900000000000004,-0.8540000000000002,6.740666666666668,-0.6900000000000004,FALSE
2025,00-0034796,Lamar Jackson,QB,13,220.85999999999999,209.42000000000004,11.440000000000003,23,20.98,0.8800000000000002,16.109230769230773,2.0199999999999996,FALSE
2025,00-0034827,DJ Moore,WR,17,170.67999999999995,170.1,0.5799999999999956,8,6.82,0.034117647058823274,10.005882352941176,1.1799999999999997,FALSE
2025,00-0034829,Mike Gesicki,TE,12,70.7,79.11,-8.410000000000004,2,3.2699999999999996,-0.7008333333333336,6.5925,-1.2699999999999996,FALSE
2025,00-0034844,Saquon Barkley,RB,16,232.29999999999998,252.15999999999994,-19.86,9,9.76,-1.24125,15.759999999999996,-0.7599999999999998,FALSE
2025,00-0034855,Baker Mayfield,QB,17,277.9200000000001,287.77,-9.850000000000003,27,26.34,-0.5794117647058825,16.927647058823528,0.6600000000000001,FALSE
2025,00-0034857,Josh Allen,QB,16,364.0199999999999,325.6099999999999,38.41000000000001,39,32.449999999999996,2.4006250000000007,20.350624999999994,6.550000000000004,TRUE
2025,00-0034869,Sam Darnold,QB,17,245.42,247.16,-1.7400000000000038,25,26.9,-0.10235294117647081,14.538823529411765,-1.8999999999999986,FALSE
2025,00-0034960,Jakobi Meyers,WR,16,175.8,198.82,-23.02,3,5.8500000000000005,-1.43875,12.42625,-2.8500000000000005,FALSE
2025,00-0034975,Justice Hill,RB,9,65.2,53.72,11.479999999999999,3,1.02,1.2755555555555553,5.9688888888888885,1.98,FALSE
2025,00-0035125,Alec Ingold,RB,9,14.100000000000001,16.39,-2.290000000000001,0,0.09,-0.25444444444444453,1.8211111111111111,-0.09,FALSE
2025,00-0035208,Olamide Zaccheaus,WR,14,84.8,109.94999999999999,-25.150000000000002,2,2.66,-1.7964285714285715,7.853571428571428,-0.6600000000000001,FALSE
2025,00-0035229,T.J. Hockenson,TE,15,112.80000000000001,108.69999999999999,4.100000000000001,3,3.27,0.27333333333333343,7.246666666666666,-0.27,FALSE
2025,00-0035249,Josh Oliver,TE,12,54.999999999999986,33.89,21.11,4,1.32,1.7591666666666665,2.8241666666666667,2.6799999999999997,TRUE
2025,00-0035250,Devin Singletary,RB,17,108.8,112.50999999999999,-3.7099999999999937,5,6.109999999999999,-0.2182352941176467,6.618235294117646,-1.1099999999999994,FALSE
2025,00-0035261,Tony Pollard,RB,17,185.79999999999995,184.04999999999998,1.7499999999999964,5,4.48,0.10294117647058802,10.826470588235294,0.5199999999999996,FALSE
2025,00-0035359,David Sills,WR,12,49.1,61.62,-12.519999999999998,2,1.68,-1.0433333333333332,5.135,0.32000000000000006,FALSE
2025,00-0035500,Greg Dortch,WR,12,75.10000000000002,58.370000000000005,16.730000000000004,4,1.6199999999999999,1.394166666666667,4.864166666666667,2.38,FALSE
2025,00-0035535,Darius Slayton,WR,14,98.8,109.95,-11.15,1,3.23,-0.7964285714285715,7.853571428571429,-2.23,FALSE
2025,00-0035537,Ty Johnson,RB,17,97.1,95.90999999999998,1.190000000000004,5,5.09,0.07000000000000023,5.641764705882352,-0.08999999999999986,FALSE
2025,00-0035631,Drew Sample,TE,11,31.9,29.19,2.7099999999999995,1,0.4100000000000001,0.2463636363636363,2.653636363636364,0.5899999999999999,FALSE
2025,00-0035640,DK Metcalf,WR,15,187.2,180.61999999999995,6.579999999999998,7,6.59,0.43866666666666654,12.04133333333333,0.41000000000000014,FALSE
2025,00-0035644,Noah Fant,TE,13,74.8,67.94,6.859999999999998,3,2.1500000000000004,0.5276923076923075,5.226153846153846,0.8499999999999996,FALSE
2025,00-0035659,Terry McLaurin,WR,10,114.2,100.97999999999999,13.220000000000006,3,3.1,1.3220000000000005,10.097999999999999,-0.10000000000000009,FALSE
2025,00-0035662,Marquise Brown,WR,16,137.7,126.69000000000001,11.01,5,4.109999999999999,0.688125,7.918125000000001,0.8900000000000006,FALSE
2025,00-0035676,A.J. Brown,WR,15,218.3,207.19000000000005,11.110000000000005,7,5.34,0.740666666666667,13.81266666666667,1.6600000000000001,FALSE
2025,00-0035685,David Montgomery,RB,17,164.92,165.21999999999997,-0.3000000000000014,9,10.18,-0.01764705882352949,9.718823529411763,-1.1799999999999997,FALSE
2025,00-0035689,Dawson Knox,TE,16,103.7,97.44,6.260000000000001,4,4.370000000000001,0.39125000000000004,6.09,-0.370000000000001,FALSE
2025,00-0035700,Josh Jacobs,RB,15,237.1,228.14000000000001,8.960000000000012,14,11.39,0.597333333333334,15.209333333333335,2.6099999999999994,FALSE
2025,00-0035710,Daniel Jones,QB,13,231.86,243.68999999999997,-11.829999999999998,24,25.89,-0.9099999999999999,18.745384615384612,-1.8900000000000006,FALSE
2025,00-0035719,Deebo Samuel Sr.,WR,16,188.20000000000002,180.46,7.739999999999997,6,5.09,0.4837499999999998,11.27875,0.9100000000000001,FALSE
2025,00-0036040,Juwan Johnson,TE,17,179.9,154.25999999999996,25.64,3,2.0700000000000003,1.5082352941176471,9.074117647058822,0.9299999999999997,TRUE
2025,00-0036139,Rico Dowdle,RB,17,216.30000000000004,199.74,16.560000000000002,7,5.670000000000002,0.9741176470588236,11.749411764705883,1.3299999999999983,FALSE
2025,00-0036158,J.K. Dobbins,RB,10,115.9,108.84,7.060000000000001,4,3.8200000000000003,0.7060000000000002,10.884,0.17999999999999972,FALSE
2025,00-0036182,Nick Westbrook-Ikhine,WR,9,19.9,29.92,-10.020000000000001,0,0.31,-1.1133333333333335,3.3244444444444445,-0.31,FALSE
2025,00-0036212,Tua Tagovailoa,QB,14,162.42000000000002,172.17,-9.749999999999996,20,16.8,-0.6964285714285712,12.297857142857142,3.1999999999999993,FALSE
2025,00-0036223,Jonathan Taylor,RB,17,362.29999999999995,305.8500000000001,56.45,20,15.44,3.320588235294118,17.99117647058824,4.5600000000000005,TRUE
2025,00-0036244,Colby Parkinson,TE,14,129.79999999999998,121.02999999999999,8.770000000000001,8,7.14,0.6264285714285716,8.645,0.8600000000000003,FALSE
2025,00-0036252,Michael Pittman,WR,17,203.29999999999998,196.75,6.549999999999997,7,5.279999999999999,0.3852941176470587,11.573529411764707,1.7200000000000006,FALSE
2025,00-0036259,Jauan Jennings,WR,15,173.29999999999998,169.88000000000002,3.420000000000001,9,6.489999999999999,0.22800000000000006,11.325333333333335,2.5100000000000007,FALSE
2025,00-0036264,Jordan Love,QB,15,239.14,229.99,9.149999999999995,23,23.28,0.6099999999999997,15.332666666666666,-0.28000000000000114,FALSE
2025,00-0036275,D'Andre Swift,RB,16,227.7,213.89999999999998,13.799999999999997,10,8.179999999999998,0.8624999999999998,13.368749999999999,1.820000000000002,FALSE
2025,00-0036290,Cole Kmet,TE,16,78.7,84.62,-5.920000000000003,2,2.0000000000000004,-0.37000000000000016,5.28875,-4.440892098500626e-16,FALSE
2025,00-0036309,Darnell Mooney,WR,15,82.30000000000001,126.06,-43.76,1,3.09,-2.917333333333333,8.404,-2.09,FALSE
2025,00-0036322,Justin Jefferson,WR,17,201.5,249.13999999999996,-47.64,2,8.55,-2.8023529411764705,14.655294117647056,-6.550000000000001,FALSE
2025,00-0036355,Justin Herbert,QB,16,288.88,300.34999999999997,-11.470000000000002,28,31.660000000000004,-0.7168750000000002,18.771874999999998,-3.6600000000000037,FALSE
2025,00-0036358,CeeDee Lamb,WR,13,200.89999999999998,223.32999999999998,-22.429999999999993,3,7.79,-1.7253846153846149,17.179230769230767,-4.79,FALSE
2025,00-0036389,Jalen Hurts,QB,16,303.05999999999995,295.77,7.29000000000001,33,27.990000000000002,0.4556250000000006,18.485625,5.009999999999998,FALSE
2025,00-0036407,Jerry Jeudy,WR,17,120.7,157.62,-36.92,2,2.85,-2.171764705882353,9.271764705882353,-0.8500000000000001,FALSE
2025,00-0036410,Tee Higgins,WR,15,211.6,176.74,34.86000000000001,11,6.38,2.3240000000000003,11.782666666666668,4.62,TRUE
2025,00-0036415,Van Jefferson,WR,14,70,80.77000000000001,-10.770000000000003,1,1.33,-0.7692857142857145,5.769285714285715,-0.33000000000000007,FALSE
2025,00-0036422,Adam Trautman,TE,11,45.5,37.099999999999994,8.400000000000002,1,0.6900000000000001,0.7636363636363638,3.372727272727272,0.30999999999999994,FALSE
2025,00-0036427,Tyler Johnson,WR,9,37.7,27.450000000000003,10.249999999999998,1,0.46,1.1388888888888886,3.0500000000000003,0.54,FALSE
2025,00-0036442,Joe Burrow,QB,8,134.22,140.97,-6.7499999999999964,17,16.619999999999997,-0.8437499999999996,17.62125,0.38000000000000256,FALSE
2025,00-0036550,Rashod Bateman,WR,13,55.400000000000006,69.61999999999999,-14.22,2,2.4099999999999997,-1.093846153846154,5.355384615384614,-0.4099999999999997,FALSE
2025,00-0036554,Nico Collins,WR,15,226.2,222.26,3.9399999999999977,7,7.830000000000001,0.2626666666666665,14.817333333333332,-0.830000000000001,FALSE
2025,00-0036555,Chuba Hubbard,RB,15,125.39999999999999,132.62000000000003,-7.220000000000007,4,3.9,-0.4813333333333338,8.841333333333335,0.10000000000000009,FALSE
2025,00-0036613,Jaylen Waddle,WR,16,194.11999999999995,178.57999999999998,15.539999999999996,6,4.449999999999999,0.9712499999999997,11.161249999999999,1.5500000000000007,FALSE
2025,00-0036626,Dyami Brown,WR,11,49.69999999999999,79.81999999999998,-30.120000000000005,1,3.66,-2.7381818181818187,7.256363636363634,-2.66,FALSE
2025,00-0036628,John Bates,TE,9,27.3,27.9,-0.5999999999999988,1,0.9500000000000001,-0.06666666666666653,3.0999999999999996,0.04999999999999993,FALSE
2025,00-0036637,Noah Gray,TE,13,38.8,59.10000000000001,-20.3,0,0.8800000000000001,-1.5615384615384615,4.546153846153847,-0.8800000000000001,FALSE
2025,00-0036727,Adam Prentice,RB,12,15.700000000000003,21.709999999999997,-6.01,0,1.2100000000000002,-0.5008333333333334,1.8091666666666664,-1.2100000000000002,FALSE
2025,00-0036741,Jack Stoll,TE,8,16.599999999999998,16.060000000000002,0.54,1,0.37000000000000005,0.0675,2.0075000000000003,0.6299999999999999,FALSE
2025,00-0036849,Tutu Atwell,WR,8,31.199999999999996,27.990000000000002,3.2099999999999995,1,0.53,0.40124999999999994,3.4987500000000002,0.47,FALSE
2025,00-0036875,Rhamondre Stevenson,RB,14,176.8,150.87000000000003,25.93,9,7.609999999999999,1.852142857142857,10.776428571428573,1.3900000000000006,TRUE
2025,00-0036887,Luke Farrell,TE,9,29.5,24.85,4.6499999999999995,2,1.01,0.5166666666666666,2.761111111111111,0.99,FALSE
2025,00-0036894,Pat Freiermuth,TE,15,113.60000000000001,88.28,25.320000000000007,4,2.63,1.6880000000000004,5.8853333333333335,1.37,TRUE
2025,00-0036900,Ja'Marr Chase,WR,16,313.59999999999997,306.5199999999999,7.080000000000009,8,6.8100000000000005,0.44250000000000056,19.157499999999995,1.1899999999999995,FALSE
2025,00-0036912,DeVonta Smith,WR,17,201.79999999999998,193.39,8.409999999999995,4,4.71,0.4947058823529409,11.375882352941176,-0.71,FALSE
2025,00-0036919,Kenneth Gainwell,RB,17,221.3,213.23000000000002,8.07,8,9.21,0.4747058823529412,12.54294117647059,-1.2100000000000009,FALSE
2025,00-0036924,Michael Carter,RB,13,99.00000000000001,119.87999999999998,-20.880000000000003,1,3.0999999999999996,-1.6061538461538463,9.22153846153846,-2.0999999999999996,FALSE
2025,00-0036945,Justin Fields,QB,9,144.22,130.98000000000002,13.240000000000006,11,8.77,1.4711111111111117,14.553333333333335,2.2300000000000004,FALSE
2025,00-0036963,Amon-Ra St. Brown,WR,17,323.99999999999994,327.89000000000004,-3.889999999999999,11,11.5,-0.22882352941176465,19.28764705882353,-0.5,FALSE
2025,00-0036970,Kyle Pitts,TE,17,210.8,190.96999999999997,19.830000000000005,5,3.4500000000000006,1.1664705882352944,11.233529411764705,1.5499999999999994,FALSE
2025,00-0036971,Trevor Lawrence,QB,17,340.18000000000006,360.05000000000007,-19.870000000000008,38,38.79,-1.1688235294117653,21.179411764705886,-0.7899999999999991,FALSE
2025,00-0036972,Mac Jones,QB,11,134.03999999999996,132.21,1.8300000000000027,13,12.3,0.1663636363636366,12.01909090909091,0.6999999999999993,FALSE
2025,00-0036973,Travis Etienne,RB,17,253.89999999999998,241.86999999999998,12.029999999999996,13,10.500000000000002,0.7076470588235292,14.227647058823528,2.4999999999999982,FALSE
2025,00-0036980,Elijah Moore,WR,9,28.599999999999998,35.06,-6.460000000000002,1,0.6300000000000001,-0.717777777777778,3.8955555555555557,0.3699999999999999,FALSE
2025,00-0036988,Josh Palmer,WR,12,52.30000000000001,68.15,-15.850000000000001,0,1.79,-1.3208333333333335,5.679166666666667,-1.79,FALSE
2025,00-0036997,Javonte Williams,RB,16,242.80000000000004,262.96,-20.16,13,14.620000000000001,-1.26,16.435,-1.620000000000001,FALSE
2025,00-0037005,Tommy Tremble,TE,15,63.900000000000006,56.36,7.540000000000001,2,1.09,0.5026666666666667,3.7573333333333334,0.9099999999999999,FALSE
2025,00-0037085,Tyler Badie,RB,14,35.400000000000006,50.510000000000005,-15.11,0,1.29,-1.0792857142857142,3.607857142857143,-1.29,FALSE
2025,00-0037086,Grant Calcaterra,TE,8,22.6,22.7,-0.10000000000000053,1,0.8999999999999999,-0.012500000000000067,2.8375,0.10000000000000009,FALSE
2025,00-0037112,Jake Tonges,TE,9,93.30000000000001,79.43,13.870000000000001,5,2.7699999999999996,1.5411111111111113,8.825555555555557,2.2300000000000004,FALSE
2025,00-0037157,Bam Knight,RB,10,92.89999999999999,110.55,-17.649999999999995,5,6.17,-1.7649999999999995,11.055,-1.17,FALSE
2025,00-0037197,Isiah Pacheco,RB,13,87.3,104.65999999999998,-17.36,2,2.82,-1.3353846153846154,8.05076923076923,-0.8199999999999998,FALSE
2025,00-0037228,Jaylen Warren,RB,16,217.1,207.86,9.239999999999998,8,9.83,0.5774999999999999,12.99125,-1.83,FALSE
2025,00-0037238,Drake London,WR,12,201.9,201.51,0.38999999999999835,7,6.090000000000001,0.03249999999999986,16.7925,0.9099999999999993,FALSE
2025,00-0037239,Chris Olave,WR,16,267.99999999999994,256.33000000000004,11.669999999999995,9,7.199999999999999,0.7293749999999997,16.020625000000003,1.8000000000000007,FALSE
2025,00-0037240,Jameson Williams,WR,17,219.1,191.21,27.890000000000008,7,4.479999999999999,1.6405882352941181,11.24764705882353,2.5200000000000014,TRUE
2025,00-0037247,George Pickens,WR,17,289.90000000000003,260.84999999999997,29.050000000000004,9,10.290000000000001,1.7088235294117649,15.344117647058821,-1.290000000000001,TRUE
2025,00-0037248,James Cook,RB,17,302.2,250.00999999999996,52.190000000000005,14,10.250000000000002,3.0700000000000003,14.706470588235291,3.7499999999999982,TRUE
2025,00-0037252,Greg Dulcich,TE,9,62.80000000000001,59.6,3.2,1,1.81,0.35555555555555557,6.622222222222223,-0.81,FALSE
2025,00-0037256,Rachaad White,RB,17,143,154.67,-11.670000000000002,4,6.249999999999999,-0.6864705882352942,9.098235294117647,-2.249999999999999,FALSE
2025,00-0037261,Khalil Shakir,WR,16,163.1,148.47999999999996,14.619999999999997,4,2.36,0.9137499999999998,9.279999999999998,1.6400000000000001,FALSE
2025,00-0037263,Tyler Allgeier,RB,17,122.99999999999999,120.9,2.100000000000003,8,6.770000000000001,0.12352941176470607,7.111764705882353,1.2299999999999986,FALSE
