season,receiver_player_id,receiver_full_name,receiver_position,posteam,targets,adot,deep_share,rz_targets,ez_targets,catchable
2023,00-0034297,Byron Pringle,WR,WAS,22,13.5,0.18181818181818182,0,0,0.5437155989083376
2023,00-0034348,Courtland Sutton,WR,DEN,91,11.670329670329673,0.1978021978021978,19,8,0.5698513326409099
2023,00-0034351,Dallas Goedert,TE,PHI,89,5.415730337078651,0.033707865168539325,11,4,0.7270007381278478
2023,00-0034364,Jordan Akins,TE,CLE,23,4.739130434782608,0.08695652173913043,0,0,0.6926414979540784
2023,00-0034383,Dalton Schultz,TE,HOU,98,8.153061224489797,0.061224489795918366,15,6,0.6581439582669005
2023,00-0034386,Justin Watson,WR,KC,63,16.82539682539683,0.36507936507936506,7,4,0.5018828615309701
2023,00-0034418,Ced Wilson,WR,MIA,45,11.444444444444445,0.15555555555555556,5,4,0.5952395909362369
2023,00-0034419,Braxton Berrios,WR,MIA,34,7.1764705882352935,0.029411764705882353,2,0,0.6710568903123632
2023,00-0034487,Trent Sherfield,WR,BUF,25,10.839999999999998,0.2,3,1,0.630261088013649
2023,00-0034521,Allen Lazard,WR,NYJ,49,12.183673469387756,0.16326530612244897,4,2,0.5574667250015297
2023,00-0034613,Tanner Hudson,TE,CIN,50,5.38,0,3,0,0.7094233155250549
2023,00-0034646,Brandon Powell,WR,MIN,44,7.545454545454545,0.09090909090909091,6,4,0.6431740512224761
2023,00-0034681,Chase Edmonds,RB,TB,21,-1.8095238095238098,0,0,0,0.7821547289689382
2023,00-0034753,Mark Andrews,TE,BAL,63,7.269841269841271,0.031746031746031744,14,7,0.6913515050259847
2023,00-0034764,Michael Gallup,WR,DAL,63,10.952380952380953,0.14285714285714285,6,1,0.6367962658405304
2023,00-0034775,Christian Kirk,WR,JAX,85,9.905882352941177,0.15294117647058825,6,2,0.6518781235989402
2023,00-0034777,D.J. Chark,WR,CAR,66,15.393939393939394,0.3181818181818182,6,3,0.5086432657007015
2023,00-0034798,Durham Smythe,TE,MIA,47,6.212765957446808,0.02127659574468085,5,3,0.7216214461529509
2023,00-0034827,D.J. Moore,WR,CHI,138,10.76086956521739,0.21739130434782608,14,9,0.6143016295804493
2023,00-0034829,Mike Gesicki,TE,NE,46,8.586956521739129,0.08695652173913043,7,2,0.6158865395447483
2023,00-0034830,Hayden Hurst,TE,CAR,32,7.5625,0.0625,5,3,0.6617367933504283
2023,00-0034837,Calvin Ridley,WR,JAX,137,12.94160583941606,0.20437956204379562,28,14,0.5565520800160666
2023,00-0034844,Saquon Barkley,RB,NYG,61,2.2131147540983607,0.08196721311475409,6,4,0.7008355531047602
2023,00-0034854,KhaDarel Hodge,WR,ATL,23,14.347826086956522,0.2608695652173913,0,0,0.5492288930260617
2023,00-0034960,Jakobi Meyers,WR,LV,106,9.69811320754717,0.08490566037735849,16,9,0.6440478675770309
2023,00-0034970,Irv Smith,TE,CIN,26,4.038461538461538,0.038461538461538464,6,4,0.7307546413861788
2023,00-0034972,Alexander Mattison,RB,MIN,44,0.5454545454545455,0.022727272727272728,11,6,0.7440045807849277
2023,00-0034975,Justice Hill,RB,BAL,48,0.375,0.020833333333333332,2,0,0.7596588836361965
2023,00-0034981,Foster Moreau,TE,NO,25,4.88,0,4,3,0.7323666799068451
2023,00-0034983,Hunter Renfrow,WR,LV,37,5.594594594594594,0.08108108108108109,5,0,0.7215281378578495
2023,00-0035140,Mecole Hardman,WR,KC,28,7.642857142857144,0.21428571428571427,4,2,0.6889520085283688
2023,00-0035208,Olamide Zaccheaus,WR,PHI,21,10.095238095238095,0.19047619047619047,3,1,0.6008338027057194
2023,00-0035215,Deonte Harty,WR,BUF,23,10.26086956521739,0.17391304347826086,3,1,0.688583695370218
2023,00-0035216,Diontae Johnson,WR,PIT,94,12.563829787234043,0.19148936170212766,13,6,0.5465335596273554
2023,00-0035229,T.J. Hockenson,TE,MIN,127,7.685039370078739,0.05511811023622047,14,7,0.6742136140507976
2023,00-0035243,Miles Sanders,RB,CAR,41,0.5609756097560978,0,3,0,0.7438073129188724
2023,00-0035249,Josh Oliver,TE,MIN,28,2.5714285714285716,0.03571428571428571,5,3,0.7425496109894344
2023,00-0035250,Devin Singletary,RB,HOU,47,0.6595744680851062,0.02127659574468085,4,2,0.7558713396813007
2023,00-0035261,Tony Pollard,RB,DAL,76,0.539473684210526,0.013157894736842105,14,2,0.7767237711109614
2023,00-0035329,Donald Parham,TE,LAC,41,7.463414634146341,0.0975609756097561,10,7,0.6530345220391344
2023,00-0035341,Trenton Irwin,WR,CIN,32,10.53125,0.15625,7,4,0.6377504011616111
2023,00-0035414,Jalen Guyton,WR,LAC,21,10.380952380952381,0.19047619047619047,4,1,0.6081049499057588
2023,00-0035500,Greg Dortch,WR,ARI,41,9.341463414634147,0.0975609756097561,3,2,0.6377026529573813
2023,00-0035535,Darius Slayton,WR,NYG,79,12.240506329113924,0.21518987341772153,4,0,0.6030453315264062
2023,00-0035631,Drew Sample,TE,CIN,27,1.074074074074074,0.037037037037037035,3,0,0.7720663525440075
2023,00-0035639,Parris Campbell,WR,NYG,27,3.3703703703703702,0.037037037037037035,4,1,0.7449290851751963
2023,00-0035640,DK Metcalf,WR,SEA,119,12.848739495798318,0.2184873949579832,23,9,0.5748022772183939
2023,00-0035644,Noah Fant,TE,SEA,43,6.930232558139535,0.06976744186046512,2,0,0.7153067623460015
2023,00-0035659,Terry McLaurin,WR,WAS,132,11.469696969696969,0.2196969696969697,10,3,0.6013599174718062
2023,00-0035662,Marquise Brown,WR,ARI,104,11.557692307692308,0.19230769230769232,12,6,0.5888294462974255
2023,00-0035676,A.J. Brown,WR,PHI,158,11.727848101265824,0.18354430379746836,18,7,0.6221641846284082
2023,00-0035685,David Montgomery,RB,DET,31,-0.38709677419354865,0,1,0,0.7774777248982461
2023,00-0035689,Dawson Knox,TE,BUF,39,6.948717948717949,0.07692307692307693,10,6,0.6877624690532684
2023,00-0035700,Josh Jacobs,RB,LV,54,0.703703703703704,0,7,3,0.7992922315994898
2023,00-0035719,Deebo Samuel,WR,SF,111,6.756756756756756,0.0990990990990991,18,3,0.7170945902665457
2023,00-0036020,Salvon Ahmed,RB,MIA,23,0.6086956521739129,0,5,1,0.7892567437628041
2023,00-0036040,Juwan Johnson,TE,NO,59,7.525423728813559,0.0847457627118644,8,3,0.6769825846461927
2023,00-0036139,Rico Dowdle,RB,DAL,25,0.08000000000000057,0,6,0,0.7668460029363632
2023,00-0036165,Isaiah Hodgins,WR,NYG,33,8.151515151515152,0,5,2,0.6345415295976581
2023,00-0036182,Nick Westbrook-Ikhine,WR,TEN,46,12.043478260869566,0.21739130434782608,7,3,0.5628752776462098
2023,00-0036196,Gabe Davis,WR,BUF,82,14.926829268292684,0.2926829268292683,13,6,0.5475900449403903
2023,00-0036223,Jonathan Taylor,RB,IND,23,-0.9130434782608697,0,4,3,0.7940383035203685
2023,00-0036232,Harrison Bryant,TE,CLE,26,4.884615384615384,0,6,4,0.6824956559217893
2023,00-0036244,Colby Parkinson,TE,SEA,34,6.411764705882353,0.058823529411764705,8,4,0.6647504896802061
2023,00-0036251,Zack Moss,RB,IND,39,-0.25641025641025667,0,9,4,0.7853664870445545
2023,00-0036252,Michael Pittman,WR,IND,158,7.79113924050633,0.08860759493670886,22,6,0.6761030169981944
2023,00-0036259,Jauan Jennings,WR,SF,46,9.82608695652174,0.13043478260869565,3,2,0.6315747104261232
2023,00-0036261,Brandon Aiyuk,WR,SF,125,13.984,0.176,12,6,0.5901869195699692
2023,00-0036265,AJ Dillon,RB,GB,28,0.03571428571428565,0,1,0,0.7536347146545138
2023,00-0036271,Quez Watkins,WR,PHI,25,10.799999999999999,0.2,3,0,0.6258349215984345
2023,00-0036275,D'Andre Swift,RB,PHI,53,0.6226415094339627,0.03773584905660377,5,1,0.7825829099934056
2023,00-0036290,Cole Kmet,TE,CHI,90,6.18888888888889,0.05555555555555555,15,7,0.6813707477516598
2023,00-0036309,Darnell Mooney,WR,CHI,61,10.327868852459016,0.19672131147540983,8,5,0.6123842345397981
2023,00-0036322,Justin Jefferson,WR,MIN,100,12.580000000000002,0.24,11,7,0.599394356161356
2023,00-0036328,Antonio Gibson,RB,WAS,59,-0.033898305084745554,0.03389830508474576,5,1,0.7709942672212245
2023,00-0036345,K.J. Osborn,WR,MIN,75,8.786666666666667,0.06666666666666667,11,6,0.6532236135005951
2023,00-0036358,CeeDee Lamb,WR,DAL,199,9.688442211055278,0.1457286432160804,35,19,0.6556112570079726
2023,00-0036360,Clyde Edwards-Helaire,RB,KC,26,-2.5384615384615383,0,6,6,0.7784539678922067
2023,00-0036387,Jalen Reagor,WR,NE,23,15.608695652173912,0.30434782608695654,1,1,0.5354454601588456
2023,00-0036407,Jerry Jeudy,WR,DEN,87,12.747126436781608,0.21839080459770116,11,5,0.5976651918956604
2023,00-0036410,Tee Higgins,WR,CIN,76,12.802631578947366,0.17105263157894737,12,4,0.5755816725523848
2023,00-0036415,Van Jefferson,WR,ATL,28,15.071428571428573,0.25,1,0,0.5653984030442578
2023,00-0036422,Adam Trautman,TE,DEN,35,6.457142857142857,0.08571428571428572,13,9,0.6304965802601405
2023,00-0036438,Stephen Sullivan,TE,CAR,24,10.625,0.125,0,0,0.5771616045385599
2023,00-0036550,Rashod Bateman,WR,BAL,62,14.53225806451613,0.24193548387096775,4,3,0.5758414696301183
2023,00-0036554,Nico Collins,WR,HOU,126,10.873015873015873,0.18253968253968253,17,9,0.6328829293922772
2023,00-0036555,Chuba Hubbard,RB,CAR,44,-0.7727272727272726,0,1,0,0.7732234881682829
2023,00-0036556,Brevin Jordan,TE,HOU,23,5.260869565217392,0,2,1,0.7399971951609072
2023,00-0036613,Jaylen Waddle,WR,MIA,109,10.431192660550458,0.12844036697247707,9,6,0.6539403489970286
2023,00-0036626,Dyami Brown,WR,WAS,23,16.82608695652174,0.34782608695652173,2,2,0.5345054793617
2023,00-0036628,John Bates,TE,WAS,28,6.25,0.14285714285714285,3,3,0.6752647885254451
2023,00-0036637,Noah Gray,TE,KC,52,6.596153846153846,0.09615384615384616,4,2,0.676567595738631
2023,00-0036849,Tutu Atwell,WR,LA,69,11.376811594202898,0.21739130434782608,6,5,0.6172333571358003
2023,00-0036875,Rhamondre Stevenson,RB,NE,51,0.25490196078431393,0,4,0,0.765631602675307
2023,00-0036876,Kylen Granson,TE,IND,50,8.04,0.14,6,4,0.6704032921791077
2023,00-0036893,Najee Harris,RB,PIT,41,0.4146341463414635,0,3,2,0.7337381803407902
2023,00-0036894,Pat Freiermuth,TE,PIT,56,6.732142857142857,0.03571428571428571,7,3,0.62904931578253
2023,00-0036900,Ja'Marr Chase,WR,CIN,145,8.648275862068965,0.13793103448275862,21,10,0.6549642060337395
2023,00-0036906,Khalil Herbert,RB,CHI,31,0.5483870967741938,0,4,2,0.7433495612875107
2023,00-0036912,DeVonta Smith,WR,PHI,125,12.096,0.176,8,5,0.6194692460298539
2023,00-0036913,Kadarius Toney,WR,KC,38,2.9473684210526314,0,5,3,0.7846364543626183
2023,00-0036919,Kenneth Gainwell,RB,PHI,39,1.7948717948717945,0.02564102564102564,0,0,0.768125057984621
2023,00-0036924,Michael Carter,RB,NYJ,20,1.05,0,1,0,0.7410110771656037
2023,00-0036936,Rondale Moore,WR,ARI,63,5.142857142857144,0.12698412698412698,6,2,0.7067502713392652
2023,00-0036955,Terrace Marshall,WR,CAR,33,7.212121212121213,0.030303030303030304,3,1,0.652818733995611
2023,00-0036963,Amon-Ra St. Brown,WR,DET,199,7.653266331658291,0.08542713567839195,33,15,0.7031544123462696
2023,00-0036970,Kyle Pitts,TE,ATL,90,11.433333333333334,0.12222222222222222,5,3,0.6245331580440203
2023,00-0036973,Travis Etienne,RB,JAX,73,-0.9178082191780823,0.0273972602739726,2,0,0.7717032469298741
2023,00-0036980,Elijah Moore,WR,CLE,106,10.92452830188679,0.1509433962264151,14,6,0.5886636999136996
2023,00-0036988,Josh Palmer,WR,LAC,61,11.360655737704919,0.21311475409836064,9,5,0.6095036307319266
2023,00-0036997,Javonte Williams,RB,DEN,59,-1.6440677966101696,0,5,4,0.7867469706777799
2023,00-0037005,Tommy Tremble,TE,CAR,32,6.375,0.0625,4,3,0.6589927831664681
2023,00-0037091,Bo Melton,WR,GB,27,12.333333333333334,0.14814814814814814,5,2,0.6187367571724786
2023,00-0037197,Isiah Pacheco,RB,KC,61,-2.098360655737705,0,11,5,0.8154592025475423
2023,00-0037228,Jaylen Warren,RB,PIT,76,-1.5789473684210524,0,5,2,0.7783050803761733
2023,00-0037238,Drake London,WR,ATL,112,11.321428571428573,0.16964285714285715,18,10,0.5937956340078797
2023,00-0037239,Chris Olave,WR,NO,139,13.20863309352518,0.2302158273381295,13,7,0.596945236162316
2023,00-0037240,Jameson Williams,WR,DET,51,16.11764705882353,0.3137254901960784,5,1,0.6016953271978042
2023,00-0037247,George Pickens,WR,PIT,117,13.230769230769232,0.2222222222222222,10,3,0.5494025915096967
2023,00-0037248,James Cook,RB,BUF,63,1.8888888888888886,0.031746031746031744,8,5,0.7433388997164984
2023,00-0037256,Rachaad White,RB,TB,78,-0.34615384615384576,0,10,3,0.7751795095510972
2023,00-0037257,David Bell,WR,CLE,31,5.838709677419355,0.06451612903225806,3,1,0.6639790126392918
2023,00-0037261,Khalil Shakir,WR,BUF,58,7.896551724137932,0.13793103448275862,6,3,0.667845258425022
2023,00-0037263,Tyler Allgeier,RB,ATL,24,-0.875,0,3,1,0.7609461086491743
2023,00-0037267,Jerome Ford,RB,CLE,67,0.2985074626865683,0,6,2,0.7386665170762077
2023,00-0037273,Kyle Philips,WR,TEN,22,8.954545454545455,0.13636363636363635,1,1,0.5643888644196771
2023,00-0037276,Ty Chandler,RB,MIN,25,-1.8800000000000001,0,3,2,0.7890940117835998
2023,00-0037292,Andrew Ogletree,TE,IND,21,9.952380952380953,0.09523809523809523,2,2,0.6464984906571252
2023,00-0037304,Connor Heyward,TE,PIT,35,5.142857142857143,0.05714285714285714,3,1,0.7080260413033622
2023,00-0037382,Brandon Johnson,WR,DEN,31,10.64516129032258,0.1935483870967742,7,4,0.5618525709836714
2023,00-0037475,Stone Smartt,TE,LAC,21,8.571428571428571,0.19047619047619047,2,2,0.6361237139928908
2023,00-0037487,Deven Thompkins,WR,TB,27,5.851851851851853,0.14814814814814814,5,1,0.6944429421866382
2023,00-0037545,Rashid Shaheed,WR,NO,75,14.586666666666666,0.32,7,2,0.6019727136691412
2023,00-0037614,John Metchie III,WR,HOU,33,8.93939393939394,0.15151515151515152,4,3,0.6387127755266248
2023,00-0037664,Alec Pierce,WR,IND,65,15.03076923076923,0.3076923076923077,6,2,0.5625773886075387
2023,00-0037666,Jalen Tolbert,WR,DAL,38,13.105263157894736,0.2631578947368421,5,2,0.5919672568377695
2023,00-0037740,Garrett Wilson,WR,NYJ,168,10.160714285714285,0.15476190476190477,19,11,0.6044960905398641
2023,00-0037741,Jahan Dotson,WR,WAS,83,9.25301204819277,0.13253012048192772,12,7,0.6122003070202219
2023,00-0037742,Treylon Burks,WR,TEN,30,18.233333333333334,0.43333333333333335,1,0,0.565738400320212
2023,00-0037744,Trey McBride,TE,ARI,106,6.150943396226414,0.05660377358490566,11,7,0.6987117053765171
2023,00-0037746,Brian Robinson,RB,WAS,43,-1.27906976744186,0,5,2,0.7680067835852157
2023,00-0037805,Jeremy Ruckert,TE,NYJ,22,6.318181818181818,0.045454545454545456,1,0,0.6819323314861818
2023,00-0037809,Chigoziem Okonkwo,TE,TEN,77,6.8181818181818175,0.1038961038961039,6,3,0.6357215639058647
2023,00-0037816,Romeo Doubs,WR,GB,108,12.092592592592592,0.16666666666666666,22,10,0.5832514576613903
2023,00-0037837,Calvin Austin,WR,PIT,32,12.15625,0.21875,1,1,0.5890184785239398
2023,00-0037838,Isaiah Likely,TE,BAL,46,6.869565217391305,0.06521739130434782,9,3,0.6871532681195631
2023,00-0037840,Kyren Williams,RB,LA,49,0.22448979591836785,0,13,4,0.7569399305752346
2023,00-0038041,Jake Ferguson,TE,DAL,114,5.166666666666666,0.05263157894736842,29,14,0.7127571179155718
2023,00-0038090,Skyy Moore,WR,KC,38,8.921052631578949,0.10526315789473684,7,2,0.6658501538791155
2023,00-0038104,Tyquan Thornton,WR,NE,23,10,0.17391304347826086,0,0,0.6399499035399893
2023,00-0038115,Daniel Bellinger,TE,NYG,28,4.642857142857143,0,1,0,0.7371098271438054
2023,00-0038117,Wan'Dale Robinson,WR,NYG,78,5.256410256410257,0.07692307692307693,3,1,0.6929439013967147
2023,00-0038120,Breece Hall,RB,NYJ,95,-0.5052631578947369,0.010526315789473684,7,3,0.7507045639188666
2023,00-0038124,Christian Watson,WR,GB,56,15.053571428571427,0.26785714285714285,13,7,0.5264533345720598
2023,00-0038129,Cade Otton,TE,TB,86,6.662790697674419,0.046511627906976744,14,5,0.6819796742394914
2023,00-0038134,Kenneth Walker,RB,SEA,37,-2.1351351351351346,0.02702702702702703,3,0,0.7942188204945745
2023,00-0038393,Dontayvion Wicks,WR,GB,62,10.177419354838708,0.11290322580645161,9,2,0.6256500944014518
2023,00-0038394,Will Mallory,TE,IND,26,7.807692307692308,0.07692307692307693,1,0,0.6759188312750596
2023,00-0038465,Malik Heath,WR,GB,24,8.75,0.08333333333333333,5,2,0.6210201239834229
2023,00-0038496,Xavier Gipson,WR,NYJ,38,9.421052631578949,0.21052631578947367,6,3,0.5705696548286238
2023,00-0038542,Bijan Robinson,RB,ATL,86,0.27906976744186024,0.023255813953488372,12,6,0.7596764633821886
2023,00-0038543,Jaxon Smith-Njigba,WR,SEA,93,6.118279569892474,0.10752688172043011,10,5,0.7024962488682039
2023,00-0038544,Quentin Johnston,WR,LAC,67,12.850746268656717,0.2537313432835821,8,4,0.5854056986855037
2023,00-0038559,Michael Wilson,WR,ARI,58,12.413793103448274,0.13793103448275862,7,4,0.5744578953960846
2023,00-0038563,Tre Tucker,WR,LV,34,18.352941176470587,0.4117647058823529,4,1,0.5390163423383937
2023,00-0038606,Parker Washington,WR,JAX,21,7.380952380952381,0.047619047619047616,3,1,0.620991526615052
2023,00-0038618,Xavier Hutchinson,WR,HOU,23,9,0.17391304347826086,1,1,0.6778627957986749
2023,00-0038619,Andrei Iosivas,WR,CIN,25,8.6,0.12,5,4,0.5997345948219299
2023,00-0038621,Demario Douglas,WR,NE,79,8.20253164556962,0.17721518987341772,4,2,0.6414402985497366
2023,00-0038705,Emari Demercado,RB,ARI,30,0.8999999999999998,0.03333333333333333,1,1,0.7558441748221715
2023,00-0038752,Jake Bobo,WR,SEA,25,6,0.04,4,1,0.680378440618515
2023,00-0038794,Jaleel McLaughlin,RB,DEN,36,-3.888888888888889,0,7,1,0.8197025226222144
2023,00-0038933,Dalton Kincaid,TE,BUF,102,6.23529411764706,0.08823529411764706,9,4,0.6974801895957368
2023,00-0038938,Jalin Hyatt,WR,NYG,40,21.025,0.45,0,0,0.49493743367493154
2023,00-0038941,Tyler Scott,WR,CHI,32,11.5625,0.1875,5,3,0.6043848739936948
2023,00-0038976,Marvin Mims,WR,DEN,33,15.060606060606059,0.36363636363636365,1,1,0.5781388901399843
2023,00-0038977,Tank Dell,WR,HOU,76,14.105263157894736,0.21052631578947367,9,4,0.5930056042577091
2023,00-0038979,Cedric Tillman,WR,CLE,44,10.636363636363637,0.11363636363636363,7,2,0.5714115893298929
2023,00-0038994,Jordan Addison,WR,MIN,108,12.472222222222221,0.2037037037037037,17,9,0.5950524885621336
2023,00-0038996,Tucker Kraft,TE,GB,49,3.714285714285714,0.04081632653061224,11,4,0.7487409850772546
2023,00-0038997,Josh Downs,WR,IND,98,7.2142857142857135,0.12244897959183673,10,5,0.6834903994993288
2023,00-0039021,Roschon Johnson,RB,CHI,40,-0.8250000000000001,0,4,1,0.7859788171947002
2023,00-0039032,Tyjae Spears,RB,TEN,70,-0.17142857142857196,0.02857142857142857,6,2,0.7493976903813225
2023,00-0039040,De'Von Achane,RB,MIA,43,0.37209302325581356,0.023255813953488372,6,5,0.7551502121049304
2023,00-0039052,Trey Palmer,WR,TB,73,10.63013698630137,0.1917808219178082,5,4,0.616770113371823
2023,00-0039062,Jonathan Mingo,WR,CAR,85,10.83529411764706,0.16470588235294117,3,2,0.6099974735694773
2023,00-0039064,Zay Flowers,WR,BAL,122,8.647540983606557,0.18032786885245902,17,8,0.6698746769154658
2023,00-0039065,Sam LaPorta,TE,DET,149,6.879194630872483,0.06040268456375839,24,15,0.7006895662154127
2023,00-0039066,Michael Mayer,TE,LV,41,5.560975609756096,0.04878048780487805,8,3,0.7063679433450466
2023,00-0039067,Rashee Rice,WR,KC,135,4.562962962962963,0.044444444444444446,28,13,0.718906068249985
2023,00-0039075,Puka Nacua,WR,LA,170,9.111764705882354,0.11764705882352941,16,8,0.6693278452052789
2023,00-0039139,Jahmyr Gibbs,RB,DET,86,0.16279069767441917,0,11,7,0.7853053087411925
2023,00-0039144,Luke Musgrave,TE,GB,53,7.60377358490566,0.1509433962264151,7,1,0.6860141703542674
2023,00-0039146,Jayden Reed,WR,GB,102,9.931372549019606,0.19607843137254902,19,9,0.6299011511545556
2023,00-0039165,Zach Charbonnet,RB,SEA,40,-1.025,0,1,0,0.7733481891453267
2024,00-0029892,Kyle Juszczyk,RB,SF,31,6.225806451612903,0.12903225806451613,2,1,0.7164011895656586
2024,00-0030035,Adam Thielen,WR,CAR,62,11.161290322580644,0.1935483870967742,8,2,0.5841512605547905
2024,00-0030061,Zach Ertz,TE,WAS,118,7.296610169491525,0.03389830508474576,27,16,0.6739542855549667
2024,00-0030279,Keenan Allen,WR,CHI,123,9.097560975609756,0.15447154471544716,17,10,0.6107615435995707
2024,00-0030431,Robert Woods,WR,HOU,34,9.352941176470589,0.14705882352941177,4,1,0.6612125512431649
2024,00-0030506,Travis Kelce,TE,KC,153,6.555555555555555,0.05228758169934641,30,11,0.699683632433804
2024,00-0030564,DeAndre Hopkins,WR,KC,68,10.75,0.1323529411764706,12,10,0.5908525329740608
2024,00-0030564,DeAndre Hopkins,WR,TEN,21,11.285714285714286,0.09523809523809523,2,1,0.60561232481684
2024,00-0031236,Brandin Cooks,WR,DAL,54,11.74074074074074,0.16666666666666666,8,6,0.5896103666336449
2024,00-0031381,Davante Adams,WR,LV,27,9.703703703703704,0.14814814814814814,4,3,0.6141068957470082
2024,00-0031381,Davante Adams,WR,NYJ,115,7.930434782608695,0.14782608695652175,23,14,0.6393635366273963
2024,00-0031408,Mike Evans,WR,TB,117,11.427350427350428,0.15384615384615385,16,11,0.6234134524805933
2024,00-0031544,Amari Cooper,WR,BUF,40,12.425,0.225,3,2,0.6198012441396713
2024,00-0031544,Amari Cooper,WR,CLE,53,13.150943396226413,0.20754716981132076,3,1,0.5567823190171763
2024,00-0031549,Nelson Agholor,WR,BAL,31,13.064516129032258,0.2903225806451613,2,1,0.6031979562774781
2024,00-0031588,Stefon Diggs,WR,HOU,64,8.6875,0.125,5,4,0.6735555836930871
2024,00-0031687,Raheem Mostert,RB,MIA,24,0.6666666666666667,0,3,1,0.7531798283259074
2024,00-0032104,Ameer Abdullah,RB,LV,47,0.6595744680851073,0,6,4,0.7619137446931068
2024,00-0032211,Tyler Lockett,WR,SEA,74,10.58108108108108,0.14864864864864866,10,6,0.6099151741411235
2024,00-0032385,Sterling Shepard,WR,TB,52,9.134615384615383,0.11538461538461539,7,5,0.6474867761135101
2024,00-0032392,Austin Hooper,TE,NE,59,6.5423728813559325,0.06779661016949153,9,1,0.6838394312535302
2024,00-0032394,Nick Vannett,TE,TEN,20,1.1,0,5,4,0.7302138522267342
2024,00-0032464,Kalif Raymond,WR,DET,25,7.5600000000000005,0.12,3,1,0.7454300045967102
2024,00-0032764,Derrick Henry,RB,BAL,24,-0.375,0,6,3,0.7532632748285929
2024,00-0032775,Demarcus Robinson,WR,LA,75,15.32,0.30666666666666664,15,11,0.5252231027682622
2024,00-0033009,Tyler Boyd,WR,TEN,58,7.275862068965518,0.06896551724137931,8,4,0.6519099121977543
2024,00-0033040,Tyreek Hill,WR,MIA,123,11.146341463414632,0.14634146341463414,20,10,0.6155408347040657
2024,00-0033090,Hunter Henry,TE,NE,97,7.030927835051546,0.05154639175257732,18,10,0.6376570444746116
2024,00-0033110,Tyler Higbee,TE,LA,27,3.074074074074074,0.037037037037037035,11,5,0.7224153975645701
2024,00-0033217,Mo Alie-Cox,TE,IND,23,9.26086956521739,0.08695652173913043,7,2,0.6256016013414963
2024,00-0033246,Johnny Mundt,TE,MIN,30,4.2,0.03333333333333333,5,3,0.7379318167765935
2024,00-0033282,Curtis Samuel,WR,BUF,54,4.592592592592592,0.09259259259259259,7,3,0.7209297462745949
2024,00-0033288,George Kittle,TE,SF,94,8.51063829787234,0.0851063829787234,21,11,0.6638807193078893
2024,00-0033293,Aaron Jones,RB,MIN,68,0.44117647058823556,0.04411764705882353,19,7,0.7724503815612372
2024,00-0033307,Kendrick Bourne,WR,NE,38,9.289473684210526,0.07894736842105263,2,2,0.6082593473164659
2024,00-0033357,Taysom Hill,TE,NO,31,3.483870967741935,0.03225806451612903,2,0,0.7605794331719798
2024,00-0033375,Tim Patrick,WR,DET,49,10.122448979591837,0.16326530612244897,10,6,0.6859773294049867
2024,00-0033526,Samaje Perine,RB,KC,38,0.26315789473684187,0,4,3,0.7346550955584175
2024,00-0033536,Mike Williams,WR,NYJ,22,14.136363636363637,0.22727272727272727,3,2,0.5223389295014468
2024,00-0033553,James Conner,RB,ARI,55,-1.8727272727272728,0,5,1,0.8308327913284301
2024,00-0033555,Mack Hollins,WR,BUF,58,13.879310344827585,0.20689655172413793,7,6,0.5737511191902489
2024,00-0033589,David Moore,WR,CAR,57,11.07017543859649,0.10526315789473684,11,4,0.586349608866792
2024,00-0033591,Noah Brown,WR,WAS,56,11.375,0.14285714285714285,4,2,0.644053014261382
2024,00-0033699,Austin Ekeler,RB,WAS,57,-0.5614035087719287,0.017543859649122806,7,3,0.7861856460048441
2024,00-0033854,Dare Ogunbowale,RB,HOU,29,1.4482758620689657,0.034482758620689655,6,3,0.7057215597095161
2024,00-0033857,JuJu Smith-Schuster,WR,KC,32,6.03125,0,6,2,0.6891722865402699
2024,00-0033858,Jonnu Smith,TE,MIA,111,4.882882882882884,0.04504504504504504,18,13,0.7147376330586167
2024,00-0033881,Evan Engram,TE,JAX,67,5.462686567164178,0.029850746268656716,7,3,0.7105665487139973
2024,00-0033885,David Njoku,TE,CLE,99,5.191919191919193,0.050505050505050504,16,12,0.6673568118401249
2024,00-0033897,Joe Mixon,RB,HOU,57,-0.43859649122807015,0,8,5,0.7932964694081691
2024,00-0033906,Alvin Kamara,RB,NO,89,0.8876404494382026,0.0449438202247191,6,0,0.7820676093021136
2024,00-0033908,Cooper Kupp,WR,LA,108,8.203703703703702,0.12962962962962962,12,8,0.664406481164473
2024,00-0033921,Chris Godwin,WR,TB,62,5.741935483870968,0.016129032258064516,7,5,0.7329274069878363
2024,00-0033923,Kareem Hunt,RB,KC,35,-1.7142857142857142,0,10,6,0.7758181921073368
2024,00-0034159,Will Dissly,TE,LAC,69,4.724637681159419,0.028985507246376812,8,2,0.7162716099317523
2024,00-0034270,Tyler Conklin,TE,NYJ,73,4.931506849315068,0.0684931506849315,10,7,0.7053511979645246
2024,00-0034272,Marquez Valdes-Scantling,WR,NO,35,17.82857142857143,0.42857142857142855,2,1,0.5524311453104019
2024,00-0034348,Courtland Sutton,WR,DEN,144,13.5,0.2013888888888889,23,9,0.5558307244338923
2024,00-0034351,Dallas Goedert,TE,PHI,72,6.361111111111111,0.041666666666666664,10,3,0.6936184254785379
2024,00-0034364,Jordan Akins,TE,CLE,58,5.844827586206897,0,7,4,0.659710264925299
